,block_type,treatment,start_position,setup_a1,setup_a2,setup_a3,setup_a4,setup_a5,setup_a6,setup_b1,setup_b2,setup_b3,setup_b4,setup_b5,setup_b6,total_left,total_right,waiting_elapsed,side_chosen,choice_correct,choice_correct.1,bonus_block_type,bonus_trial_number_chosen,bonus_trial_correct,bonus_total,participant_ID,block_progressive_ID,trial_ID,trial_ID_block,block_order,block_stimuli,left-0-right
127,4,1,0,79.0,49.0,67.0,86.0,41.0,56.0,61.0,54.0,70.0,86.0,50.0,55.0,378.0,376.0,650.0910000000381,1,0,0,,,,,7,3,128,28,1,2,0
128,4,1,0,78.0,74.0,66.0,74.0,78.0,81.0,90.0,88.0,89.0,72.0,23.0,31.0,451.0,393.0,685.0959000000266,0,1,1,,,,,7,3,129,29,1,2,0
129,4,1,0,69.0,73.0,57.0,72.0,64.0,73.0,90.0,78.0,84.0,63.0,78.0,26.0,408.0,419.0,400.05599999993586,0,0,0,,,,,7,3,130,30,1,2,0
130,4,1,0,90.0,78.0,84.0,63.0,78.0,26.0,69.0,73.0,57.0,72.0,64.0,73.0,419.0,408.0,1001.8068999999203,0,1,1,,,,,7,3,131,31,1,2,0
131,4,1,0,90.0,53.0,16.0,59.0,35.0,66.0,78.0,66.0,76.0,62.0,70.0,60.0,319.0,412.0,468.3988999998429,1,1,1,,,,,7,3,132,32,1,2,0
132,4,1,0,36.0,51.0,69.0,46.0,67.0,69.0,37.0,37.0,66.0,66.0,90.0,31.0,338.0,327.0,368.3848999998765,0,1,1,,,,,7,3,133,33,1,2,0
133,4,1,0,25.0,71.0,40.0,74.0,63.0,84.0,43.0,57.0,58.0,76.0,26.0,61.0,357.0,321.0,400.0560000000757,0,1,1,,,,,7,3,134,34,1,2,0
134,4,1,0,77.0,82.0,67.0,70.0,25.0,63.0,81.0,55.0,86.0,49.0,66.0,85.0,384.0,422.0,483.4009999999312,1,1,1,,,,,7,3,135,35,1,2,0
135,4,1,0,37.0,37.0,66.0,66.0,90.0,31.0,36.0,51.0,69.0,46.0,67.0,69.0,327.0,338.0,568.4129000000657,1,1,1,,,,,7,3,136,36,1,2,0
136,4,1,0,73.0,78.0,54.0,65.0,16.0,88.0,67.0,57.0,50.0,58.0,40.0,28.0,374.0,300.0,400.0559999998659,0,1,1,,,,,7,3,137,37,1,2,0
137,4,1,0,86.0,87.0,34.0,35.0,78.0,74.0,41.0,58.0,35.0,71.0,81.0,65.0,394.0,351.0,350.0490000001388,0,1,1,,,,,7,3,138,38,1,2,0
138,4,1,0,90.0,74.0,67.0,27.0,87.0,67.0,65.0,68.0,70.0,89.0,32.0,44.0,412.0,368.0,435.06090000011034,0,1,1,,,,,7,3,139,39,1,2,0
139,4,1,0,59.0,87.0,26.0,76.0,57.0,83.0,30.0,60.0,72.0,63.0,39.0,74.0,388.0,338.0,366.7180000000168,0,1,1,,,,,7,3,140,40,1,2,0
140,4,1,0,84.0,56.0,60.0,79.0,80.0,68.0,48.0,85.0,45.0,75.0,66.0,72.0,427.0,391.0,535.0749000000769,0,1,1,,,,,7,3,141,41,1,2,0
141,4,1,0,69.0,90.0,60.0,87.0,69.0,86.0,58.0,83.0,44.0,69.0,59.0,59.0,461.0,372.0,435.06090000011045,0,1,1,,,,,7,3,142,42,1,2,0
142,4,1,0,87.0,78.0,64.0,67.0,65.0,85.0,71.0,51.0,78.0,56.0,22.0,56.0,446.0,334.0,333.3800000001442,0,1,1,,,,,7,3,143,43,1,2,0
143,4,1,0,82.0,59.0,68.0,64.0,37.0,88.0,61.0,71.0,35.0,41.0,65.0,29.0,398.0,302.0,383.38699999987153,0,1,1,,,,,7,3,144,44,1,2,0
144,4,1,0,48.0,85.0,45.0,75.0,66.0,72.0,84.0,56.0,60.0,79.0,80.0,68.0,391.0,427.0,450.0630000001052,0,0,0,,,,,7,3,145,45,1,2,0
145,4,1,0,87.0,77.0,67.0,34.0,89.0,30.0,68.0,24.0,27.0,51.0,74.0,47.0,384.0,291.0,418.3918999998597,0,1,1,,,,,7,3,146,46,1,2,0
146,4,1,0,52.0,74.0,88.0,51.0,65.0,33.0,87.0,38.0,16.0,64.0,86.0,79.0,363.0,370.0,566.7459999998099,0,0,0,,,,,7,3,147,47,1,2,0
147,4,1,0,85.0,53.0,19.0,55.0,73.0,86.0,76.0,46.0,52.0,54.0,25.0,74.0,371.0,327.0,650.0909999998054,0,1,1,,,,,7,3,148,48,1,2,0
148,4,1,0,54.0,72.0,80.0,26.0,40.0,80.0,47.0,86.0,69.0,35.0,22.0,72.0,352.0,331.0,451.7299000001048,0,1,1,,,,,7,3,149,49,1,2,0
149,4,1,0,66.0,79.0,70.0,85.0,57.0,76.0,90.0,50.0,77.0,41.0,66.0,61.0,433.0,385.0,418.39190000011587,0,1,1,,,,,7,3,150,50,1,2,0
150,5,1,2,90.0,76.0,58.0,59.0,68.0,79.0,72.0,54.0,20.0,27.0,56.0,63.0,358.0,364.0,401.72289999986526,1,1,1,,,,,7,4,151,1,2,2,2
151,5,1,1,38.0,83.0,71.0,79.0,80.0,60.0,69.0,44.0,59.0,82.0,67.0,84.0,384.0,432.0,301.7088999998988,1,1,1,,,,,7,4,152,2,2,2,1
152,5,1,2,88.0,67.0,50.0,64.0,30.0,54.0,66.0,85.0,82.0,78.0,88.0,90.0,438.0,404.0,250.03499999991615,0,1,1,,,,,7,4,153,3,2,2,2
153,5,1,2,89.0,19.0,71.0,68.0,78.0,80.0,44.0,85.0,71.0,64.0,80.0,60.0,376.0,433.0,1233.5059999998896,1,1,1,,,,,7,4,154,4,2,2,2
154,5,1,1,30.0,87.0,71.0,69.0,43.0,34.0,39.0,58.0,90.0,89.0,82.0,73.0,355.0,410.0,516.7389999998734,1,1,1,,,,,7,4,155,5,2,2,1
155,5,1,2,42.0,50.0,87.0,88.0,83.0,26.0,33.0,84.0,68.0,36.0,84.0,51.0,335.0,397.0,551.7438999998849,0,0,0,,,,,7,4,156,6,2,2,2
156,5,1,4,27.0,45.0,70.0,86.0,65.0,37.0,87.0,24.0,66.0,80.0,81.0,67.0,339.0,396.0,200.02800000004933,0,0,0,,,,,7,4,157,7,2,2,2
157,5,1,4,72.0,54.0,20.0,27.0,56.0,63.0,90.0,76.0,58.0,59.0,68.0,79.0,358.0,364.0,401.7228999999817,1,1,1,,,,,7,4,158,8,2,2,2
158,5,1,4,90.0,80.0,79.0,43.0,75.0,83.0,55.0,76.0,76.0,64.0,49.0,70.0,416.0,424.0,266.7039999999106,1,1,1,,,,,7,4,159,9,2,2,2
159,5,1,3,79.0,50.0,50.0,79.0,58.0,57.0,84.0,85.0,88.0,88.0,88.0,74.0,447.0,433.0,366.71799999987707,0,1,1,,,,,7,4,160,10,2,2,1
160,5,1,1,40.0,76.0,75.0,12.0,75.0,33.0,60.0,78.0,30.0,88.0,67.0,33.0,347.0,320.0,300.04199999989936,0,1,1,,,,,7,4,161,11,2,2,1
161,5,1,4,66.0,85.0,82.0,78.0,88.0,90.0,88.0,67.0,50.0,64.0,30.0,54.0,438.0,404.0,216.69699999992736,0,1,1,,,,,7,4,162,12,2,2,2
162,5,1,2,75.0,90.0,71.0,89.0,83.0,75.0,84.0,25.0,59.0,67.0,87.0,68.0,414.0,459.0,266.70400000016673,0,0,0,,,,,7,4,163,13,2,2,2
163,5,1,2,65.0,67.0,72.0,34.0,36.0,50.0,89.0,79.0,65.0,86.0,87.0,81.0,397.0,414.0,500.06999999985567,1,1,1,,,,,7,4,164,14,2,2,2
164,5,1,1,64.0,65.0,71.0,54.0,89.0,55.0,87.0,64.0,83.0,90.0,78.0,72.0,472.0,400.0,200.02800000018902,0,1,1,,,,,7,4,165,15,2,2,1
165,5,1,2,49.0,65.0,41.0,63.0,52.0,61.0,68.0,63.0,87.0,75.0,58.0,26.0,353.0,355.0,435.06089999994725,1,1,1,,,,,7,4,166,16,2,2,2
166,5,1,4,44.0,85.0,71.0,64.0,80.0,60.0,89.0,19.0,71.0,68.0,78.0,80.0,376.0,433.0,418.3919000000462,1,1,1,,,,,7,4,167,17,2,2,2
167,5,1,2,80.0,42.0,61.0,25.0,63.0,72.0,59.0,81.0,69.0,28.0,56.0,88.0,336.0,388.0,401.7229000000284,0,0,0,,,,,7,4,168,18,2,2,2
168,5,1,3,80.0,89.0,49.0,60.0,81.0,57.0,47.0,49.0,77.0,38.0,31.0,90.0,365.0,383.0,400.0559999998659,1,1,1,,,,,7,4,169,19,2,2,1
169,5,1,1,61.0,56.0,38.0,37.0,75.0,67.0,48.0,83.0,33.0,74.0,55.0,68.0,310.0,385.0,383.69169999999,1,1,1,,,,,7,4,170,20,2,2,1
170,5,1,4,68.0,63.0,87.0,75.0,58.0,26.0,49.0,65.0,41.0,63.0,52.0,61.0,353.0,355.0,350.04899999995257,1,1,1,,,,,7,4,171,21,2,2,2
171,5,1,2,82.0,89.0,31.0,82.0,46.0,40.0,79.0,85.0,69.0,87.0,74.0,79.0,462.0,381.0,318.37790000003287,0,1,1,,,,,7,4,172,22,2,2,2
172,5,1,3,81.0,88.0,75.0,46.0,58.0,16.0,56.0,42.0,64.0,56.0,72.0,82.0,406.0,330.0,335.0468999998876,1,0,0,,,,,7,4,173,23,2,2,1
173,5,1,1,47.0,49.0,77.0,38.0,31.0,90.0,80.0,89.0,49.0,60.0,81.0,57.0,365.0,383.0,335.04690000014386,0,0,0,,,,,7,4,174,24,2,2,1
174,5,1,1,44.0,84.0,41.0,67.0,73.0,86.0,54.0,88.0,60.0,56.0,56.0,41.0,328.0,422.0,400.0559999998659,1,1,1,,,,,7,4,175,25,2,2,1
175,5,1,1,87.0,87.0,54.0,50.0,43.0,46.0,90.0,70.0,87.0,89.0,75.0,49.0,436.0,391.0,416.72500000002333,0,1,1,,,,,7,4,176,26,2,2,1
176,5,1,4,28.0,77.0,45.0,77.0,89.0,80.0,46.0,66.0,82.0,47.0,22.0,49.0,396.0,312.0,400.05600000012197,0,1,1,,,,,7,4,177,27,2,2,2
177,5,1,1,84.0,85.0,88.0,88.0,88.0,74.0,79.0,50.0,50.0,79.0,58.0,57.0,447.0,433.0,233.3659999999916,0,1,1,,,,,7,4,178,28,2,2,1
178,5,1,4,62.0,89.0,86.0,84.0,71.0,71.0,59.0,28.0,69.0,61.0,71.0,67.0,400.0,418.0,500.0700000000885,1,1,1,,,,,7,4,179,29,2,2,2
179,5,1,4,63.0,82.0,45.0,90.0,90.0,89.0,52.0,65.0,87.0,51.0,87.0,22.0,399.0,424.0,335.0469000001438,1,1,1,,,,,7,4,180,30,2,2,2
180,5,1,3,60.0,78.0,30.0,88.0,67.0,33.0,40.0,76.0,75.0,12.0,75.0,33.0,347.0,320.0,266.70400000014337,0,1,1,,,,,7,4,181,31,2,2,1
181,5,1,4,70.0,21.0,38.0,46.0,28.0,32.0,47.0,44.0,42.0,63.0,60.0,79.0,285.0,285.0,233.36599999994502,1,0,0,,,,,7,4,182,32,2,2,2
182,5,1,3,48.0,88.0,87.0,60.0,55.0,59.0,89.0,78.0,41.0,85.0,90.0,64.0,410.0,434.0,5634.122000000165,1,1,1,,,,,7,4,183,33,2,2,1
183,5,1,3,87.0,64.0,83.0,90.0,78.0,72.0,64.0,65.0,71.0,54.0,89.0,55.0,472.0,400.0,333.3800000001444,0,1,1,,,,,7,4,184,34,2,2,1
184,5,1,2,72.0,62.0,32.0,89.0,50.0,70.0,49.0,64.0,54.0,74.0,80.0,87.0,446.0,337.0,201.69489999993237,0,1,1,,,,,7,4,185,35,2,2,2
185,5,1,4,59.0,81.0,69.0,28.0,56.0,88.0,80.0,42.0,61.0,25.0,63.0,72.0,336.0,388.0,351.71589999988197,0,0,0,,,,,7,4,186,36,2,2,2
186,5,1,2,90.0,46.0,64.0,56.0,77.0,69.0,31.0,88.0,73.0,65.0,49.0,71.0,395.0,384.0,368.38489999994636,1,0,0,,,,,7,4,187,37,2,2,2
187,5,1,2,70.0,51.0,28.0,88.0,81.0,42.0,79.0,56.0,25.0,85.0,75.0,35.0,357.0,358.0,285.0399000001606,0,0,0,,,,,7,4,188,38,2,2,2
188,5,1,4,49.0,64.0,54.0,74.0,80.0,87.0,72.0,62.0,32.0,89.0,50.0,70.0,446.0,337.0,283.372999999905,0,1,1,,,,,7,4,189,39,2,2,2
189,5,1,1,50.0,76.0,42.0,68.0,85.0,65.0,38.0,82.0,80.0,42.0,89.0,40.0,384.0,373.0,235.0328999999212,0,1,1,,,,,7,4,190,40,2,2,1
190,5,1,2,55.0,76.0,76.0,64.0,49.0,70.0,90.0,80.0,79.0,43.0,75.0,83.0,416.0,424.0,335.0469000001438,0,0,0,,,,,7,4,191,41,2,2,2
191,5,1,3,66.0,48.0,76.0,55.0,47.0,27.0,59.0,55.0,61.0,46.0,72.0,62.0,381.0,293.0,335.0468999998876,0,1,1,,,,,7,4,192,42,2,2,1
192,5,1,4,33.0,84.0,68.0,36.0,84.0,51.0,42.0,50.0,87.0,88.0,83.0,26.0,335.0,397.0,268.3708999999798,1,1,1,,,,,7,4,193,43,2,2,2
193,5,1,3,86.0,53.0,31.0,53.0,36.0,86.0,33.0,47.0,59.0,90.0,76.0,69.0,321.0,398.0,485.06789999993055,1,1,1,,,,,7,4,194,44,2,2,1
194,5,1,1,56.0,42.0,64.0,56.0,72.0,82.0,81.0,88.0,75.0,46.0,58.0,16.0,406.0,330.0,383.38699999987153,0,1,1,,,,,7,4,195,45,2,2,1
195,5,1,3,81.0,47.0,59.0,47.0,66.0,88.0,40.0,67.0,85.0,68.0,69.0,84.0,400.0,401.0,1700.2380000000812,1,1,1,,,,,7,4,196,46,2,2,1
196,5,1,2,67.0,51.0,88.0,83.0,18.0,90.0,44.0,49.0,46.0,79.0,78.0,56.0,408.0,341.0,2718.7139000001107,0,1,1,,,,,7,4,197,47,2,2,2
197,5,1,3,48.0,83.0,33.0,74.0,55.0,68.0,61.0,56.0,38.0,37.0,75.0,67.0,310.0,385.0,350.04900000006904,1,1,1,,,,,7,4,198,48,2,2,1
198,5,1,3,69.0,44.0,59.0,82.0,67.0,84.0,38.0,83.0,71.0,79.0,80.0,60.0,384.0,432.0,351.7158999999985,1,1,1,,,,,7,4,199,49,2,2,1
199,5,1,4,73.0,54.0,90.0,73.0,66.0,63.0,78.0,88.0,64.0,37.0,10.0,89.0,404.0,381.0,318.3778999999165,1,0,0,,,,,7,4,200,50,2,2,2
200,6,1,3,58.0,41.0,41.0,85.0,90.0,83.0,79.0,68.0,59.0,67.0,37.0,85.0,398.0,395.0,401.7228999995626,0,1,1,,,,,7,5,201,1,0,2,1
201,6,1,2,81.0,73.0,62.0,46.0,54.0,82.0,72.0,59.0,83.0,75.0,85.0,82.0,398.0,456.0,418.391899999976,0,0,0,,,,,7,5,202,2,0,2,2
202,6,1,3,86.0,90.0,37.0,61.0,47.0,58.0,76.0,89.0,80.0,51.0,53.0,82.0,379.0,431.0,218.4143000002485,0,0,0,,,,,7,5,203,3,0,2,1
203,6,1,2,45.0,58.0,43.0,74.0,75.0,59.0,52.0,87.0,90.0,82.0,90.0,67.0,354.0,468.0,268.3709000001196,1,1,1,,,,,7,5,204,4,0,2,2
204,6,1,4,30.0,88.0,82.0,85.0,42.0,70.0,88.0,69.0,90.0,70.0,69.0,55.0,397.0,441.0,516.7390000002923,0,0,0,,,,,7,5,205,5,0,2,2
205,6,1,1,27.0,55.0,85.0,90.0,90.0,73.0,75.0,34.0,87.0,64.0,75.0,38.0,420.0,373.0,333.380000000121,0,1,1,,,,,7,5,206,6,0,2,1
206,6,1,4,38.0,72.0,31.0,82.0,83.0,64.0,53.0,86.0,82.0,56.0,88.0,52.0,370.0,417.0,268.3709000001662,0,0,0,,,,,7,5,207,7,0,2,2
207,6,1,4,52.0,87.0,90.0,82.0,90.0,67.0,45.0,58.0,43.0,74.0,75.0,59.0,468.0,354.0,418.39189999960365,0,1,1,,,,,7,5,208,8,0,2,2
208,6,1,3,38.0,52.0,29.0,81.0,71.0,78.0,40.0,37.0,84.0,63.0,73.0,87.0,349.0,384.0,335.0469000001438,1,1,1,,,,,7,5,209,9,0,2,1
209,6,1,2,81.0,84.0,37.0,53.0,84.0,44.0,75.0,41.0,17.0,67.0,87.0,53.0,383.0,340.0,200.02799999993297,0,1,1,,,,,7,5,210,10,0,2,2
210,6,1,2,80.0,38.0,89.0,64.0,67.0,83.0,33.0,76.0,77.0,65.0,73.0,41.0,421.0,365.0,251.7019000002184,0,1,1,,,,,7,5,211,11,0,2,2
211,6,1,1,27.0,88.0,82.0,76.0,85.0,20.0,62.0,26.0,79.0,42.0,45.0,40.0,378.0,294.0,401.722900000168,1,0,0,,,,,7,5,212,12,0,2,1
212,6,1,2,49.0,62.0,68.0,73.0,56.0,65.0,80.0,72.0,52.0,70.0,54.0,39.0,373.0,367.0,235.03290000022392,0,1,1,,,,,7,5,213,13,0,2,2
213,6,1,1,56.0,80.0,74.0,81.0,76.0,62.0,78.0,41.0,56.0,49.0,84.0,83.0,429.0,391.0,250.03500000005585,1,0,0,,,,,7,5,214,14,0,2,1
214,6,1,1,75.0,73.0,44.0,76.0,29.0,85.0,45.0,66.0,49.0,44.0,68.0,56.0,382.0,328.0,301.708900000155,1,0,0,,,,,7,5,215,15,0,2,1
215,6,1,2,42.0,32.0,72.0,77.0,57.0,66.0,55.0,87.0,26.0,85.0,86.0,88.0,346.0,427.0,266.7040000000037,1,1,1,,,,,7,5,216,16,0,2,2
216,6,1,3,69.0,70.0,74.0,83.0,68.0,63.0,55.0,83.0,43.0,47.0,53.0,68.0,427.0,349.0,200.0279999999329,0,1,1,,,,,7,5,217,17,0,2,1
217,6,1,2,48.0,61.0,78.0,42.0,83.0,90.0,66.0,90.0,60.0,57.0,77.0,81.0,402.0,431.0,300.0419999998995,0,0,0,,,,,7,5,218,18,0,2,2
218,6,1,1,47.0,60.0,55.0,56.0,39.0,72.0,68.0,76.0,58.0,51.0,81.0,80.0,329.0,414.0,366.7179999996443,1,1,1,,,,,7,5,219,19,0,2,1
219,6,1,1,83.0,68.0,45.0,27.0,28.0,38.0,82.0,88.0,48.0,75.0,74.0,54.0,289.0,421.0,418.391899999557,1,1,1,,,,,7,5,220,20,0,2,1
220,6,1,4,66.0,90.0,60.0,57.0,77.0,81.0,48.0,61.0,78.0,42.0,83.0,90.0,431.0,402.0,418.6657999999821,0,1,1,,,,,7,5,221,21,0,2,2
221,6,1,1,80.0,59.0,21.0,88.0,88.0,87.0,86.0,83.0,51.0,78.0,74.0,76.0,423.0,448.0,268.37089999956083,1,1,1,,,,,7,5,222,22,0,2,1
222,6,1,1,43.0,85.0,90.0,82.0,59.0,88.0,78.0,28.0,57.0,34.0,86.0,40.0,447.0,323.0,350.0489999999292,0,1,1,,,,,7,5,223,23,0,2,1
223,6,1,1,63.0,71.0,57.0,39.0,83.0,23.0,78.0,68.0,56.0,85.0,69.0,46.0,336.0,402.0,350.0489999999292,1,1,1,,,,,7,5,224,24,0,2,1
224,6,1,2,75.0,77.0,45.0,66.0,27.0,37.0,58.0,72.0,53.0,46.0,84.0,85.0,327.0,398.0,351.7159000001848,1,1,1,,,,,7,5,225,25,0,2,2
225,6,1,2,56.0,72.0,63.0,70.0,59.0,77.0,22.0,59.0,62.0,69.0,70.0,54.0,397.0,336.0,201.69490000032826,0,1,1,,,,,7,5,226,26,0,2,2
226,6,1,2,88.0,69.0,90.0,70.0,69.0,55.0,30.0,88.0,82.0,85.0,42.0,70.0,441.0,397.0,435.06090000001717,0,1,1,,,,,7,5,227,27,0,2,2
227,6,1,4,77.0,60.0,85.0,63.0,69.0,54.0,80.0,57.0,66.0,69.0,78.0,68.0,408.0,418.0,266.70400000005026,0,0,0,,,,,7,5,228,28,0,2,2
228,6,1,2,83.0,73.0,86.0,33.0,82.0,45.0,57.0,88.0,68.0,90.0,87.0,78.0,402.0,468.0,266.7040000000503,1,1,1,,,,,7,5,229,29,0,2,2
229,6,1,1,88.0,87.0,75.0,88.0,33.0,76.0,21.0,69.0,90.0,69.0,85.0,73.0,447.0,407.0,251.70190000035802,0,1,1,,,,,7,5,230,30,0,2,1
230,6,1,4,57.0,88.0,68.0,90.0,87.0,78.0,83.0,73.0,86.0,33.0,82.0,45.0,468.0,402.0,201.6949000001885,0,1,1,,,,,7,5,231,31,0,2,2
231,6,1,1,84.0,30.0,83.0,69.0,74.0,70.0,75.0,43.0,83.0,62.0,17.0,81.0,410.0,361.0,251.7018999997061,0,1,1,,,,,7,5,232,32,0,2,1
232,6,1,4,75.0,41.0,17.0,67.0,87.0,53.0,81.0,84.0,37.0,53.0,84.0,44.0,340.0,383.0,218.3639000002295,0,0,0,,,,,7,5,233,33,0,2,2
233,6,1,4,44.0,84.0,47.0,75.0,53.0,39.0,82.0,84.0,44.0,34.0,61.0,56.0,342.0,361.0,251.7019000001252,0,0,0,,,,,7,5,234,34,0,2,2
234,6,1,3,62.0,82.0,80.0,67.0,39.0,71.0,27.0,56.0,87.0,51.0,38.0,69.0,401.0,328.0,316.7109999998473,0,1,1,,,,,7,5,235,35,0,2,1
235,6,1,3,75.0,43.0,83.0,62.0,17.0,81.0,84.0,30.0,83.0,69.0,74.0,70.0,361.0,410.0,350.04899999988265,1,1,1,,,,,7,5,236,36,0,2,1
236,6,1,3,62.0,26.0,79.0,42.0,45.0,40.0,27.0,88.0,82.0,76.0,85.0,20.0,294.0,378.0,368.3848999999462,1,1,1,,,,,7,5,237,37,0,2,1
237,6,1,3,21.0,69.0,90.0,69.0,85.0,73.0,88.0,87.0,75.0,88.0,33.0,76.0,407.0,447.0,385.28489999957367,0,0,0,,,,,7,5,238,38,0,2,1
238,6,1,4,72.0,59.0,83.0,75.0,85.0,82.0,81.0,73.0,62.0,46.0,54.0,82.0,456.0,398.0,218.36390000027612,0,1,1,,,,,7,5,239,39,0,2,2
239,6,1,1,27.0,56.0,87.0,51.0,38.0,69.0,62.0,82.0,80.0,67.0,39.0,71.0,328.0,401.0,300.0419999997132,1,1,1,,,,,7,5,240,40,0,2,1
240,6,1,3,68.0,76.0,58.0,51.0,81.0,80.0,47.0,60.0,55.0,56.0,39.0,72.0,414.0,329.0,200.02799999997953,0,1,1,,,,,7,5,241,41,0,2,1
241,6,1,2,89.0,67.0,54.0,86.0,60.0,47.0,34.0,70.0,71.0,53.0,89.0,84.0,403.0,401.0,283.4995999997016,0,1,1,,,,,7,5,242,42,0,2,2
242,6,1,2,89.0,83.0,82.0,38.0,38.0,41.0,46.0,43.0,56.0,83.0,65.0,61.0,371.0,354.0,300.0419999997597,1,0,0,,,,,7,5,243,43,0,2,2
243,6,1,2,34.0,40.0,82.0,49.0,26.0,88.0,71.0,42.0,76.0,75.0,65.0,75.0,319.0,404.0,418.3919000000692,0,0,0,,,,,7,5,244,44,0,2,2
244,6,1,4,81.0,79.0,74.0,58.0,79.0,52.0,86.0,60.0,68.0,62.0,85.0,87.0,423.0,448.0,385.0538999994751,0,0,0,,,,,7,5,245,45,0,2,2
245,6,1,4,34.0,70.0,71.0,53.0,89.0,84.0,89.0,67.0,54.0,86.0,60.0,47.0,401.0,403.0,250.0350000004284,0,0,0,,,,,7,5,246,46,0,2,2
246,6,1,3,89.0,81.0,77.0,50.0,65.0,88.0,68.0,41.0,75.0,38.0,90.0,80.0,450.0,392.0,368.3848999994807,1,0,0,,,,,7,5,247,47,0,2,1
247,6,1,3,88.0,84.0,53.0,51.0,87.0,55.0,88.0,32.0,48.0,60.0,85.0,89.0,418.0,402.0,418.3918999995105,1,0,0,,,,,7,5,248,48,0,2,1
248,6,1,1,68.0,41.0,75.0,38.0,90.0,80.0,89.0,81.0,77.0,50.0,65.0,88.0,392.0,450.0,351.7158999995328,1,1,1,,,,,7,5,249,49,0,2,1
249,6,1,4,58.0,72.0,53.0,46.0,84.0,85.0,75.0,77.0,45.0,66.0,27.0,37.0,398.0,327.0,235.03290000031703,0,1,1,,,,,7,5,250,50,0,2,2
250,2,1,2,59.0,28.0,69.0,61.0,71.0,67.0,62.0,89.0,86.0,84.0,71.0,71.0,400.0,418.0,466.732000000123,1,1,1,,,,,7,6,251,1,2,1,2
251,2,1,3,54.0,88.0,60.0,56.0,56.0,41.0,44.0,84.0,41.0,67.0,73.0,86.0,328.0,422.0,233.3659999998286,1,1,1,,,,,7,6,252,2,2,1,1
252,2,1,4,34.0,75.0,81.0,79.0,87.0,66.0,67.0,89.0,82.0,59.0,61.0,87.0,455.0,412.0,335.10170000023214,1,0,0,,,,,7,6,253,3,2,1,2
253,2,1,3,84.0,83.0,77.0,70.0,52.0,74.0,76.0,68.0,81.0,59.0,90.0,70.0,460.0,424.0,200.02800000011916,0,1,1,,,,,7,6,254,4,2,1,1
254,2,1,4,31.0,88.0,73.0,65.0,49.0,71.0,90.0,46.0,64.0,56.0,77.0,69.0,395.0,384.0,200.0279999997932,0,1,1,,,,,7,6,255,5,2,1,2
255,2,1,4,40.0,64.0,68.0,69.0,23.0,69.0,74.0,89.0,74.0,41.0,59.0,73.0,405.0,338.0,200.02800000039855,0,1,1,,,,,7,6,256,6,2,1,2
256,2,1,2,58.0,81.0,48.0,68.0,36.0,40.0,56.0,78.0,85.0,32.0,61.0,62.0,361.0,344.0,201.6949000001885,1,0,0,,,,,7,6,257,7,2,1,2
257,2,1,3,83.0,52.0,67.0,67.0,67.0,73.0,69.0,90.0,31.0,70.0,76.0,76.0,393.0,428.0,266.7039999997709,1,1,1,,,,,7,6,258,8,2,1,1
258,2,1,1,40.0,67.0,85.0,68.0,69.0,84.0,81.0,47.0,59.0,47.0,66.0,88.0,400.0,401.0,283.37300000004467,1,1,1,,,,,7,6,259,9,2,1,1
259,2,1,1,86.0,83.0,61.0,58.0,85.0,54.0,50.0,38.0,77.0,73.0,83.0,41.0,442.0,347.0,201.69489999967624,0,1,1,,,,,7,6,260,10,2,1,1
260,2,1,1,53.0,80.0,69.0,90.0,78.0,56.0,38.0,34.0,90.0,49.0,22.0,53.0,350.0,362.0,201.69489999967624,0,0,0,,,,,7,6,261,11,2,1,1
261,2,1,3,80.0,55.0,89.0,89.0,69.0,64.0,68.0,51.0,76.0,71.0,41.0,52.0,423.0,382.0,301.70889999950305,0,1,1,,,,,7,6,262,12,2,1,1
262,2,1,4,84.0,25.0,59.0,67.0,87.0,68.0,75.0,90.0,71.0,89.0,83.0,75.0,414.0,459.0,516.7389999997802,1,1,1,,,,,7,6,263,13,2,1,2
263,2,1,2,67.0,89.0,82.0,59.0,61.0,87.0,34.0,75.0,81.0,79.0,87.0,66.0,455.0,412.0,216.6970000002533,0,1,1,,,,,7,6,264,14,2,1,2
264,2,1,3,70.0,66.0,81.0,80.0,42.0,74.0,30.0,42.0,88.0,21.0,83.0,86.0,394.0,369.0,216.69699999988083,0,1,1,,,,,7,6,265,15,2,1,1
265,2,1,1,89.0,82.0,44.0,63.0,47.0,74.0,88.0,86.0,31.0,84.0,66.0,83.0,365.0,472.0,201.69489999972282,1,1,1,,,,,7,6,266,16,2,1,1
266,2,1,1,33.0,47.0,59.0,90.0,76.0,69.0,86.0,53.0,31.0,53.0,36.0,86.0,321.0,398.0,250.0349999999628,1,1,1,,,,,7,6,267,17,2,1,1
267,2,1,2,77.0,80.0,22.0,17.0,50.0,77.0,62.0,41.0,64.0,89.0,60.0,50.0,354.0,335.0,300.04199999999264,0,1,1,,,,,7,6,268,18,2,1,2
268,2,1,1,76.0,68.0,81.0,59.0,90.0,70.0,84.0,83.0,77.0,70.0,52.0,74.0,460.0,424.0,251.7019000002184,0,1,1,,,,,7,6,269,19,2,1,1
269,2,1,1,30.0,42.0,88.0,21.0,83.0,86.0,70.0,66.0,81.0,80.0,42.0,74.0,394.0,369.0,216.69699999983425,0,1,1,,,,,7,6,270,20,2,1,1
