,block_type,treatment,start_position,setup_a1,setup_a2,setup_a3,setup_a4,setup_a5,setup_a6,setup_b1,setup_b2,setup_b3,setup_b4,setup_b5,setup_b6,total_left,total_right,waiting_elapsed,side_chosen,choice_correct,choice_correct.1,bonus_block_type,bonus_trial_number_chosen,bonus_trial_correct,bonus_total,participant_ID,block_progressive_ID,trial_ID,trial_ID_block,block_order,block_stimuli,left-0-right
137,1,1,0,85.0,76.0,87.0,70.0,78.0,35.0,66.0,88.0,45.0,72.0,86.0,75.0,431.0,432.0,300.1320000003325,1,1,1,,,,,2,3,138,38,1,1,0
138,1,1,0,89.0,85.0,88.0,70.0,54.0,80.0,25.0,56.0,59.0,62.0,63.0,32.0,466.0,297.0,333.4799999999582,0,1,1,,,,,2,3,139,39,1,1,0
139,1,1,0,31.0,90.0,77.0,81.0,21.0,65.0,70.0,22.0,58.0,84.0,39.0,53.0,365.0,326.0,383.5019999999552,0,1,1,,,,,2,3,140,40,1,1,0
140,1,1,0,86.0,89.0,78.0,71.0,76.0,59.0,70.0,67.0,50.0,72.0,50.0,47.0,459.0,356.0,316.80600000000555,0,1,1,,,,,2,3,141,41,1,1,0
141,1,1,0,90.0,72.0,88.0,29.0,28.0,77.0,79.0,87.0,47.0,36.0,67.0,46.0,384.0,362.0,333.4800000000048,0,1,1,,,,,2,3,142,42,1,1,0
142,1,1,0,60.0,48.0,69.0,54.0,34.0,88.0,72.0,27.0,89.0,89.0,83.0,56.0,353.0,416.0,316.80600000000555,0,0,0,,,,,2,3,143,43,1,1,0
143,1,1,0,51.0,32.0,73.0,39.0,67.0,76.0,79.0,34.0,61.0,48.0,28.0,77.0,338.0,327.0,383.5019999999552,1,0,0,,,,,2,3,144,44,1,1,0
144,1,1,0,39.0,76.0,59.0,35.0,50.0,59.0,84.0,15.0,37.0,73.0,75.0,53.0,318.0,337.0,350.1539999999804,0,0,0,,,,,2,3,145,45,1,1,0
145,1,1,0,82.0,76.0,66.0,60.0,78.0,82.0,56.0,86.0,75.0,52.0,19.0,57.0,444.0,345.0,350.15399999998044,0,1,1,,,,,2,3,146,46,1,1,0
146,1,1,0,51.0,81.0,64.0,40.0,87.0,16.0,50.0,54.0,77.0,90.0,88.0,33.0,339.0,392.0,1150.5059999999355,1,1,1,,,,,2,3,147,47,1,1,0
147,1,1,0,52.0,86.0,60.0,59.0,84.0,79.0,56.0,49.0,82.0,66.0,17.0,84.0,420.0,354.0,483.7588000000689,1,0,0,,,,,2,3,148,48,1,1,0
148,1,1,0,22.0,31.0,66.0,80.0,27.0,87.0,83.0,58.0,75.0,28.0,69.0,77.0,313.0,390.0,7669.638299999764,0,0,0,,,,,2,3,149,49,1,1,0
149,1,1,0,57.0,43.0,37.0,78.0,61.0,90.0,71.0,72.0,18.0,86.0,57.0,50.0,366.0,354.0,450.1980000000448,0,1,1,,,,,2,3,150,50,1,1,0
150,2,1,3,69.0,61.0,27.0,70.0,83.0,20.0,76.0,53.0,72.0,87.0,63.0,84.0,390.0,375.0,550.2419999999927,1,0,0,,,,,2,4,151,1,2,1,1
151,2,1,4,79.0,75.0,56.0,82.0,82.0,85.0,44.0,60.0,90.0,63.0,46.0,71.0,436.0,397.0,383.50199999997864,1,0,0,,,,,2,4,152,2,2,1,2
152,2,1,1,45.0,56.0,25.0,26.0,71.0,56.0,76.0,89.0,83.0,81.0,39.0,73.0,339.0,381.0,483.5459999999728,0,0,0,,,,,2,4,153,3,2,1,1
153,2,1,1,88.0,55.0,88.0,51.0,80.0,46.0,66.0,54.0,71.0,67.0,30.0,61.0,423.0,334.0,366.82799999997945,1,0,0,,,,,2,4,154,4,2,1,1
154,2,1,3,50.0,72.0,74.0,69.0,58.0,28.0,22.0,74.0,90.0,53.0,89.0,83.0,383.0,379.0,300.13200000002973,0,1,1,,,,,2,4,155,5,2,1,1
155,2,1,4,61.0,61.0,88.0,28.0,68.0,61.0,69.0,84.0,35.0,71.0,37.0,88.0,393.0,358.0,316.8059999999591,0,1,1,,,,,2,4,156,6,2,1,2
156,2,1,2,77.0,86.0,71.0,78.0,72.0,87.0,61.0,77.0,89.0,80.0,87.0,50.0,458.0,457.0,316.80600000000555,1,0,0,,,,,2,4,157,7,2,1,2
157,2,1,4,90.0,78.0,75.0,59.0,77.0,29.0,40.0,58.0,80.0,67.0,59.0,50.0,341.0,421.0,467.04699999997393,0,0,0,,,,,2,4,158,8,2,1,2
158,2,1,1,22.0,74.0,90.0,53.0,89.0,83.0,50.0,72.0,74.0,69.0,58.0,28.0,383.0,379.0,734.0519999998862,1,0,0,,,,,2,4,159,9,2,1,1
159,2,1,2,83.0,86.0,70.0,68.0,35.0,88.0,63.0,47.0,73.0,80.0,85.0,71.0,440.0,409.0,508.0701000001281,0,1,1,,,,,2,4,160,10,2,1,2
160,2,1,4,83.0,37.0,71.0,41.0,82.0,62.0,45.0,79.0,17.0,47.0,88.0,86.0,352.0,386.0,200.1960000000428,1,1,1,,,,,2,4,161,11,2,1,2
161,2,1,3,66.0,54.0,71.0,67.0,30.0,61.0,88.0,55.0,88.0,51.0,80.0,46.0,423.0,334.0,350.34300000008653,0,1,1,,,,,2,4,162,12,2,1,1
162,2,1,1,80.0,27.0,70.0,60.0,85.0,47.0,80.0,29.0,24.0,64.0,68.0,61.0,407.0,288.0,200.1960000000428,0,1,1,,,,,2,4,163,13,2,1,1
163,2,1,1,63.0,76.0,61.0,62.0,71.0,15.0,56.0,81.0,57.0,27.0,41.0,86.0,349.0,347.0,767.4179999999475,1,0,0,,,,,2,4,164,14,2,1,1
164,2,1,3,85.0,43.0,47.0,35.0,85.0,60.0,86.0,55.0,41.0,27.0,64.0,49.0,408.0,269.0,216.66666666666657,0,1,1,,,,,2,4,165,15,2,1,1
165,2,1,2,26.0,81.0,89.0,56.0,50.0,89.0,59.0,61.0,63.0,88.0,43.0,48.0,423.0,330.0,1075.993366672113,0,1,1,,,,,2,4,166,16,2,1,2
166,2,1,1,43.0,76.0,23.0,79.0,52.0,51.0,49.0,85.0,59.0,88.0,90.0,70.0,316.0,449.0,643.2314666622012,0,0,0,,,,,2,4,167,17,2,1,1
167,2,1,2,87.0,84.0,84.0,45.0,71.0,59.0,54.0,51.0,30.0,79.0,72.0,62.0,380.0,398.0,1434.73800000006,1,1,1,,,,,2,4,168,18,2,1,2
168,2,1,4,54.0,51.0,30.0,79.0,72.0,62.0,87.0,84.0,84.0,45.0,71.0,59.0,380.0,398.0,867.5159999999463,1,1,1,,,,,2,4,169,19,2,1,2
169,2,1,2,44.0,60.0,90.0,63.0,46.0,71.0,79.0,75.0,56.0,82.0,82.0,85.0,436.0,397.0,1208.7417999998675,1,0,0,,,,,2,4,170,20,2,1,2
170,2,1,3,56.0,81.0,57.0,27.0,41.0,86.0,63.0,76.0,61.0,62.0,71.0,15.0,349.0,347.0,618.9393000001089,1,0,0,,,,,2,4,171,21,2,1,1
171,2,1,4,90.0,73.0,75.0,19.0,35.0,69.0,50.0,32.0,44.0,67.0,69.0,45.0,305.0,363.0,3134.6498667048854,1,1,1,,,,,2,4,172,22,2,1,2
172,2,1,4,77.0,81.0,76.0,30.0,82.0,41.0,74.0,82.0,71.0,79.0,81.0,85.0,398.0,461.0,1234.5420000001332,1,1,1,,,,,2,4,173,23,2,1,2
173,2,1,1,60.0,72.0,88.0,88.0,49.0,55.0,82.0,85.0,77.0,50.0,84.0,54.0,440.0,404.0,1167.8100000000566,1,0,0,,,,,2,4,174,24,2,1,1
174,2,1,3,81.0,75.0,84.0,33.0,76.0,81.0,86.0,68.0,78.0,72.0,85.0,80.0,490.0,409.0,600.5879999998726,1,0,0,,,,,2,4,175,25,2,1,1
175,2,1,3,80.0,29.0,24.0,64.0,68.0,61.0,80.0,27.0,70.0,60.0,85.0,47.0,407.0,288.0,684.0029999999565,0,1,1,,,,,2,4,176,26,2,1,1
176,2,1,2,85.0,40.0,34.0,25.0,58.0,84.0,51.0,66.0,80.0,90.0,85.0,56.0,361.0,393.0,650.6369999998719,1,1,1,,,,,2,4,177,27,2,1,2
177,2,1,2,64.0,78.0,60.0,62.0,32.0,80.0,78.0,85.0,43.0,60.0,72.0,55.0,420.0,349.0,517.1729999998352,1,0,0,,,,,2,4,178,28,2,1,2
178,2,1,3,47.0,24.0,60.0,53.0,63.0,81.0,35.0,63.0,88.0,80.0,75.0,69.0,368.0,370.0,283.6109999998472,0,0,0,,,,,2,4,179,29,2,1,1
179,2,1,1,40.0,84.0,85.0,61.0,37.0,82.0,61.0,64.0,86.0,80.0,79.0,45.0,388.0,416.0,300.2939999998082,1,1,1,,,,,2,4,180,30,2,1,1
180,2,1,2,45.0,85.0,38.0,51.0,45.0,64.0,70.0,36.0,72.0,59.0,88.0,78.0,373.0,358.0,1706.6895666737973,0,1,1,,,,,2,4,181,31,2,1,2
181,2,1,2,45.0,79.0,17.0,47.0,88.0,86.0,83.0,37.0,71.0,41.0,82.0,62.0,352.0,386.0,2135.4240000000923,0,0,0,,,,,2,4,182,32,2,1,2
182,2,1,1,76.0,53.0,72.0,87.0,63.0,84.0,69.0,61.0,27.0,70.0,83.0,20.0,390.0,375.0,762.8199999928473,0,1,1,,,,,2,4,183,33,2,1,1
183,2,1,2,73.0,39.0,61.0,84.0,75.0,74.0,72.0,53.0,75.0,81.0,52.0,41.0,372.0,408.0,500.39499999985566,0,0,0,,,,,2,4,184,34,2,1,2
184,2,1,1,30.0,86.0,65.0,21.0,75.0,81.0,43.0,86.0,77.0,54.0,74.0,80.0,364.0,408.0,2734.640700000104,1,1,1,,,,,2,4,185,35,2,1,1
185,2,1,4,42.0,75.0,41.0,67.0,83.0,23.0,80.0,60.0,75.0,75.0,57.0,83.0,383.0,378.0,500.219999999972,0,1,1,,,,,2,4,186,36,2,1,2
186,2,1,4,50.0,85.0,31.0,86.0,42.0,64.0,88.0,52.0,69.0,69.0,25.0,56.0,412.0,305.0,500.219999999972,0,1,1,,,,,2,4,187,37,2,1,2
187,2,1,3,63.0,53.0,85.0,64.0,89.0,68.0,60.0,27.0,35.0,80.0,89.0,90.0,421.0,382.0,3423.367933327916,0,1,1,,,,,2,4,188,38,2,1,1
188,2,1,1,69.0,86.0,43.0,64.0,70.0,57.0,58.0,29.0,83.0,52.0,85.0,64.0,408.0,352.0,450.1979999999282,1,0,0,,,,,2,4,189,39,2,1,1
189,2,1,1,74.0,70.0,53.0,48.0,85.0,69.0,48.0,21.0,62.0,89.0,56.0,89.0,378.0,386.0,683.7399999999906,0,0,0,,,,,2,4,190,40,2,1,1
190,2,1,4,34.0,77.0,78.0,33.0,52.0,73.0,61.0,51.0,52.0,81.0,12.0,81.0,396.0,289.0,483.545999999903,1,0,0,,,,,2,4,191,41,2,1,2
191,2,1,1,35.0,63.0,88.0,80.0,75.0,69.0,47.0,24.0,60.0,53.0,63.0,81.0,368.0,370.0,1183.8539999999805,1,1,1,,,,,2,4,192,42,2,1,1
192,2,1,2,45.0,59.0,72.0,65.0,89.0,79.0,88.0,52.0,43.0,55.0,80.0,45.0,355.0,417.0,850.3740000001623,1,1,1,,,,,2,4,193,43,2,1,2
193,2,1,2,80.0,60.0,75.0,75.0,57.0,83.0,42.0,75.0,41.0,67.0,83.0,23.0,383.0,378.0,3604.927600000378,0,1,1,,,,,2,4,194,44,2,1,2
194,2,1,3,79.0,48.0,57.0,57.0,77.0,54.0,57.0,46.0,90.0,87.0,83.0,83.0,443.0,375.0,300.13199999993674,1,0,0,,,,,2,4,195,45,2,1,1
195,2,1,2,61.0,59.0,27.0,42.0,77.0,49.0,80.0,87.0,56.0,58.0,84.0,84.0,379.0,385.0,3935.4369000002753,1,1,1,,,,,2,4,196,46,2,1,2
196,2,1,3,83.0,28.0,78.0,76.0,77.0,44.0,72.0,28.0,56.0,47.0,80.0,47.0,446.0,270.0,633.6120000000344,1,0,0,,,,,2,4,197,47,2,1,1
197,2,1,2,50.0,32.0,44.0,67.0,69.0,45.0,90.0,73.0,75.0,19.0,35.0,69.0,305.0,363.0,767.0039999999806,1,1,1,,,,,2,4,198,48,2,1,2
198,2,1,1,63.0,77.0,63.0,33.0,72.0,89.0,78.0,81.0,70.0,89.0,69.0,87.0,415.0,456.0,1700.747999999905,1,1,1,,,,,2,4,199,49,2,1,1
199,2,1,3,84.0,51.0,49.0,41.0,33.0,71.0,20.0,53.0,61.0,71.0,87.0,61.0,334.0,348.0,3309.843733364812,1,1,1,,,,,2,4,200,50,2,1,1
200,6,1,1,17.0,75.0,36.0,86.0,32.0,87.0,85.0,46.0,72.0,66.0,87.0,66.0,333.0,422.0,650.2859999999638,1,1,1,,,,,2,5,201,1,0,2,1
201,6,1,4,62.0,66.0,50.0,57.0,89.0,72.0,83.0,71.0,35.0,60.0,67.0,23.0,396.0,339.0,500.2199999999256,0,1,1,,,,,2,5,202,2,0,2,2
202,6,1,4,88.0,59.0,52.0,83.0,77.0,85.0,90.0,51.0,76.0,49.0,75.0,67.0,444.0,408.0,583.5899999999673,0,1,1,,,,,2,5,203,3,0,2,2
203,6,1,3,43.0,56.0,54.0,55.0,86.0,74.0,78.0,67.0,44.0,48.0,61.0,77.0,368.0,375.0,400.17599999993104,1,1,1,,,,,2,5,204,4,0,2,1
204,6,1,3,81.0,56.0,48.0,32.0,55.0,46.0,66.0,78.0,56.0,53.0,73.0,87.0,318.0,413.0,316.80600000007536,1,1,1,,,,,2,5,205,5,0,2,1
205,6,1,1,38.0,46.0,74.0,60.0,49.0,61.0,29.0,66.0,79.0,85.0,88.0,54.0,328.0,401.0,466.8719999999738,1,1,1,,,,,2,5,206,6,0,2,1
206,6,1,3,47.0,59.0,56.0,75.0,17.0,52.0,83.0,80.0,57.0,57.0,44.0,81.0,306.0,402.0,350.3802000003401,1,1,1,,,,,2,5,207,7,0,2,1
207,6,1,3,67.0,67.0,50.0,55.0,63.0,81.0,87.0,82.0,59.0,32.0,48.0,84.0,383.0,392.0,350.15400000000363,1,1,1,,,,,2,5,208,8,0,2,1
208,6,1,1,60.0,53.0,55.0,40.0,35.0,85.0,57.0,62.0,86.0,87.0,60.0,52.0,328.0,404.0,500.2199999999722,1,1,1,,,,,2,5,209,9,0,2,1
209,6,1,2,89.0,90.0,57.0,61.0,34.0,70.0,71.0,47.0,80.0,89.0,84.0,72.0,401.0,443.0,833.6999999998836,0,0,0,,,,,2,5,210,10,0,2,2
210,6,1,2,51.0,73.0,78.0,36.0,55.0,57.0,62.0,53.0,75.0,88.0,52.0,77.0,350.0,407.0,533.5679999999003,1,1,1,,,,,2,5,211,11,0,2,2
211,6,1,1,35.0,75.0,42.0,84.0,46.0,37.0,55.0,63.0,48.0,75.0,24.0,72.0,319.0,337.0,350.15400000000363,1,1,1,,,,,2,5,212,12,0,2,1
212,6,1,1,65.0,86.0,67.0,52.0,50.0,58.0,58.0,80.0,62.0,40.0,77.0,84.0,378.0,401.0,2051.211099999863,1,1,1,,,,,2,5,213,13,0,2,1
213,6,1,3,58.0,65.0,85.0,80.0,80.0,42.0,89.0,55.0,76.0,88.0,89.0,34.0,410.0,431.0,416.8500000000233,1,1,1,,,,,2,5,214,14,0,2,1
214,6,1,3,57.0,62.0,86.0,87.0,60.0,52.0,60.0,53.0,55.0,40.0,35.0,85.0,404.0,328.0,1917.509999999823,0,1,1,,,,,2,5,215,15,0,2,1
215,6,1,4,70.0,75.0,24.0,86.0,56.0,66.0,25.0,51.0,80.0,60.0,89.0,51.0,377.0,356.0,1800.792000000156,1,0,0,,,,,2,5,216,16,0,2,2
216,6,1,1,83.0,80.0,57.0,57.0,44.0,81.0,47.0,59.0,56.0,75.0,17.0,52.0,402.0,306.0,500.22000000001884,0,1,1,,,,,2,5,217,17,0,2,1
217,6,1,2,90.0,51.0,76.0,49.0,75.0,67.0,88.0,59.0,52.0,83.0,77.0,85.0,408.0,444.0,466.87199999995073,1,1,1,,,,,2,5,218,18,0,2,2
218,6,1,4,31.0,68.0,66.0,83.0,37.0,71.0,79.0,63.0,37.0,44.0,44.0,56.0,356.0,323.0,483.8251999999396,0,1,1,,,,,2,5,219,19,0,2,2
219,6,1,3,82.0,61.0,77.0,81.0,60.0,60.0,67.0,86.0,33.0,31.0,68.0,85.0,421.0,370.0,333.4799999999582,1,0,0,,,,,2,5,220,20,0,2,1
220,6,1,1,67.0,86.0,33.0,31.0,68.0,85.0,82.0,61.0,77.0,81.0,60.0,60.0,370.0,421.0,366.8279999999796,1,1,1,,,,,2,5,221,21,0,2,1
221,6,1,1,67.0,88.0,59.0,68.0,86.0,86.0,81.0,70.0,57.0,51.0,49.0,55.0,454.0,363.0,400.17599999986123,0,1,1,,,,,2,5,222,22,0,2,1
222,6,1,3,51.0,65.0,90.0,70.0,84.0,89.0,75.0,81.0,78.0,42.0,25.0,58.0,449.0,359.0,1517.3339999998225,0,1,1,,,,,2,5,223,23,0,2,1
223,6,1,3,55.0,63.0,48.0,75.0,24.0,72.0,35.0,75.0,42.0,84.0,46.0,37.0,337.0,319.0,383.5019999999787,1,0,0,,,,,2,5,224,24,0,2,1
224,6,1,4,47.0,87.0,62.0,85.0,75.0,71.0,53.0,77.0,55.0,46.0,70.0,32.0,427.0,333.0,350.1540000000503,0,1,1,,,,,2,5,225,25,0,2,2
225,6,1,3,77.0,88.0,79.0,81.0,68.0,55.0,63.0,54.0,25.0,68.0,70.0,65.0,448.0,345.0,500.21999999999525,1,0,0,,,,,2,5,226,26,0,2,1
226,6,1,4,26.0,75.0,87.0,74.0,86.0,75.0,26.0,70.0,77.0,59.0,29.0,55.0,423.0,316.0,867.048000000161,0,1,1,,,,,2,5,227,27,0,2,2
227,6,1,3,80.0,88.0,70.0,68.0,62.0,59.0,59.0,54.0,36.0,82.0,67.0,59.0,427.0,357.0,1283.8979999999049,0,1,1,,,,,2,5,228,28,0,2,1
228,6,1,4,71.0,47.0,80.0,89.0,84.0,72.0,89.0,90.0,57.0,61.0,34.0,70.0,443.0,401.0,383.5019999999787,0,1,1,,,,,2,5,229,29,0,2,2
229,6,1,2,76.0,74.0,61.0,63.0,16.0,63.0,34.0,86.0,69.0,81.0,50.0,22.0,353.0,342.0,383.5019999998622,1,0,0,,,,,2,5,230,30,0,2,2
230,6,1,3,90.0,64.0,80.0,84.0,79.0,49.0,67.0,48.0,66.0,61.0,37.0,75.0,446.0,354.0,383.5020000000018,0,1,1,,,,,2,5,231,31,0,2,1
231,6,1,1,41.0,60.0,79.0,72.0,51.0,24.0,40.0,90.0,33.0,90.0,75.0,56.0,327.0,384.0,350.15399999998056,1,1,1,,,,,2,5,232,32,0,2,1
232,6,1,4,82.0,22.0,63.0,66.0,75.0,52.0,78.0,70.0,82.0,76.0,83.0,67.0,360.0,456.0,333.4799999997485,0,0,0,,,,,2,5,233,33,0,2,2
233,6,1,3,85.0,53.0,54.0,38.0,73.0,70.0,64.0,89.0,31.0,78.0,45.0,50.0,373.0,357.0,350.15399999981753,1,0,0,,,,,2,5,234,34,0,2,1
234,6,1,2,58.0,70.0,68.0,60.0,82.0,81.0,81.0,66.0,40.0,15.0,56.0,77.0,419.0,335.0,350.15399999986397,0,1,1,,,,,2,5,235,35,0,2,2
235,6,1,2,73.0,42.0,74.0,67.0,83.0,61.0,89.0,88.0,15.0,42.0,72.0,29.0,400.0,335.0,333.4800000001212,0,1,1,,,,,2,5,236,36,0,2,2
236,6,1,2,73.0,51.0,63.0,41.0,88.0,23.0,59.0,46.0,10.0,80.0,63.0,20.0,339.0,278.0,8115.000000000054,1,0,0,,,,,2,5,237,37,0,2,2
237,6,1,3,85.0,46.0,72.0,66.0,87.0,66.0,17.0,75.0,36.0,86.0,32.0,87.0,422.0,333.0,450.4620000002441,0,1,1,,,,,2,5,238,38,0,2,1
238,6,1,4,76.0,53.0,35.0,80.0,62.0,78.0,72.0,77.0,46.0,35.0,70.0,42.0,384.0,342.0,2764.9999999999986,0,1,1,,,,,2,5,239,39,0,2,2
239,6,1,1,59.0,54.0,36.0,82.0,67.0,59.0,80.0,88.0,70.0,68.0,62.0,59.0,357.0,427.0,416.85000000009336,1,1,1,,,,,2,5,240,40,0,2,1
240,6,1,4,79.0,28.0,68.0,31.0,36.0,67.0,50.0,32.0,39.0,60.0,73.0,64.0,309.0,318.0,366.82800000002624,0,0,0,,,,,2,5,241,41,0,2,2
241,6,1,1,78.0,67.0,44.0,48.0,61.0,77.0,43.0,56.0,54.0,55.0,86.0,74.0,375.0,368.0,316.80600000028505,1,0,0,,,,,2,5,242,42,0,2,1
242,6,1,1,78.0,63.0,54.0,85.0,76.0,78.0,63.0,72.0,89.0,87.0,38.0,77.0,434.0,426.0,416.85000000032585,0,1,1,,,,,2,5,243,43,0,2,1
243,6,1,1,88.0,73.0,31.0,55.0,84.0,68.0,82.0,80.0,72.0,76.0,82.0,12.0,399.0,404.0,331.66666666666674,0,0,0,,,,,2,5,244,44,0,2,1
244,6,1,2,78.0,64.0,80.0,90.0,19.0,25.0,46.0,78.0,69.0,71.0,77.0,81.0,356.0,422.0,817.0260000000707,1,1,1,,,,,2,5,245,45,0,2,2
245,6,1,4,35.0,22.0,63.0,41.0,80.0,27.0,50.0,33.0,87.0,70.0,56.0,39.0,268.0,335.0,500.219999999879,1,1,1,,,,,2,5,246,46,0,2,2
246,6,1,2,83.0,71.0,35.0,60.0,67.0,23.0,62.0,66.0,50.0,57.0,89.0,72.0,339.0,396.0,466.8720000002069,1,1,1,,,,,2,5,247,47,0,2,2
247,6,1,2,50.0,33.0,87.0,70.0,56.0,39.0,35.0,22.0,63.0,41.0,80.0,27.0,335.0,268.0,416.84999999981363,1,0,0,,,,,2,5,248,48,0,2,2
248,6,1,1,63.0,54.0,25.0,68.0,70.0,65.0,77.0,88.0,79.0,81.0,68.0,55.0,345.0,448.0,784.1367000000553,1,1,1,,,,,2,5,249,49,0,2,1
249,6,1,4,59.0,46.0,10.0,80.0,63.0,20.0,73.0,51.0,63.0,41.0,88.0,23.0,278.0,339.0,433.5239999999292,1,1,1,,,,,2,5,250,50,0,2,2
250,5,1,3,49.0,85.0,59.0,88.0,90.0,70.0,43.0,76.0,23.0,79.0,52.0,51.0,316.0,449.0,466.87200000015997,1,1,1,,,,,2,6,251,1,2,2,1
251,5,1,1,86.0,68.0,78.0,72.0,85.0,80.0,81.0,75.0,84.0,33.0,76.0,81.0,490.0,409.0,383.50200000023466,1,0,0,,,,,2,6,252,2,2,2,1
252,5,1,2,88.0,52.0,69.0,69.0,25.0,56.0,50.0,85.0,31.0,86.0,42.0,64.0,412.0,305.0,466.8720000001603,1,0,0,,,,,2,6,253,3,2,2,2
253,5,1,4,54.0,61.0,88.0,83.0,67.0,82.0,86.0,64.0,70.0,90.0,60.0,39.0,419.0,425.0,383.50199999990883,1,1,1,,,,,2,6,254,4,2,2,2
254,5,1,4,51.0,66.0,80.0,90.0,85.0,56.0,85.0,40.0,34.0,25.0,58.0,84.0,361.0,393.0,483.546000000136,1,1,1,,,,,2,6,255,5,2,2,2
255,5,1,3,53.0,37.0,84.0,90.0,76.0,84.0,38.0,22.0,50.0,25.0,82.0,67.0,383.0,325.0,383.5020000002814,1,0,0,,,,,2,6,256,6,2,2,1
256,5,1,1,60.0,27.0,35.0,80.0,89.0,90.0,63.0,53.0,85.0,64.0,89.0,68.0,421.0,382.0,600.5076000000347,1,0,0,,,,,2,6,257,7,2,2,1
257,5,1,4,70.0,36.0,72.0,59.0,88.0,78.0,45.0,85.0,38.0,51.0,45.0,64.0,373.0,358.0,416.84999999990686,1,0,0,,,,,2,6,258,8,2,2,2
258,5,1,4,61.0,77.0,89.0,80.0,87.0,50.0,77.0,86.0,71.0,78.0,72.0,87.0,458.0,457.0,383.50200000009494,1,0,0,,,,,2,6,259,9,2,2,2
259,5,1,1,86.0,55.0,41.0,27.0,64.0,49.0,85.0,43.0,47.0,35.0,85.0,60.0,408.0,269.0,350.1539999997709,1,0,0,,,,,2,6,260,10,2,2,1
260,5,1,1,49.0,54.0,80.0,72.0,48.0,90.0,87.0,75.0,26.0,86.0,59.0,57.0,349.0,434.0,366.8279999999797,0,0,0,,,,,2,6,261,11,2,2,1
261,5,1,3,61.0,64.0,86.0,80.0,79.0,45.0,40.0,84.0,85.0,61.0,37.0,82.0,388.0,416.0,200.08800000026824,1,1,1,,,,,2,6,262,12,2,2,1
262,5,1,3,43.0,86.0,77.0,54.0,74.0,80.0,30.0,86.0,65.0,21.0,75.0,81.0,364.0,408.0,333.4800000000745,1,1,1,,,,,2,6,263,13,2,2,1
263,5,1,4,38.0,82.0,37.0,31.0,89.0,87.0,50.0,39.0,72.0,89.0,89.0,43.0,371.0,375.0,333.4799999997485,1,1,1,,,,,2,6,264,14,2,2,2
264,5,1,1,20.0,53.0,61.0,71.0,87.0,61.0,84.0,51.0,49.0,41.0,33.0,71.0,334.0,348.0,350.1539999997709,1,1,1,,,,,2,6,265,15,2,2,1
265,5,1,3,69.0,66.0,55.0,17.0,31.0,68.0,81.0,37.0,80.0,88.0,52.0,83.0,368.0,359.0,566.9160000000617,1,0,0,,,,,2,6,266,16,2,2,1
266,5,1,3,64.0,83.0,58.0,82.0,62.0,85.0,59.0,84.0,90.0,33.0,40.0,83.0,373.0,450.0,200.08800000026824,1,1,1,,,,,2,6,267,17,2,2,1
267,5,1,2,50.0,39.0,72.0,89.0,89.0,43.0,38.0,82.0,37.0,31.0,89.0,87.0,371.0,375.0,316.80599999995906,1,1,1,,,,,2,6,268,18,2,2,2
268,5,1,2,74.0,82.0,71.0,79.0,81.0,85.0,77.0,81.0,76.0,30.0,82.0,41.0,398.0,461.0,266.7840000000782,1,1,1,,,,,2,6,269,19,2,2,2
269,5,1,2,61.0,51.0,52.0,81.0,12.0,81.0,34.0,77.0,78.0,33.0,52.0,73.0,396.0,289.0,316.8060000002385,0,1,1,,,,,2,6,270,20,2,2,2
270,5,1,3,76.0,89.0,83.0,81.0,39.0,73.0,45.0,56.0,25.0,26.0,71.0,56.0,339.0,381.0,350.1540000003297,1,1,1,,,,,2,6,271,21,2,2,1
271,5,1,3,87.0,75.0,26.0,86.0,59.0,57.0,49.0,54.0,80.0,72.0,48.0,90.0,349.0,434.0,433.5240000001623,1,1,1,,,,,2,6,272,22,2,2,1
272,5,1,4,63.0,47.0,73.0,80.0,85.0,71.0,83.0,86.0,70.0,68.0,35.0,88.0,440.0,409.0,416.85000000000014,1,0,0,,,,,2,6,273,23,2,2,2
273,5,1,1,59.0,83.0,75.0,76.0,40.0,84.0,50.0,54.0,56.0,71.0,33.0,64.0,313.0,432.0,300.13199999998335,1,1,1,,,,,2,6,274,24,2,2,1
274,5,1,4,59.0,61.0,63.0,88.0,43.0,48.0,26.0,81.0,89.0,56.0,50.0,89.0,423.0,330.0,333.4799999997485,0,1,1,,,,,2,6,275,25,2,2,2
275,5,1,1,81.0,37.0,80.0,88.0,52.0,83.0,69.0,66.0,55.0,17.0,31.0,68.0,368.0,359.0,383.50200000000206,1,0,0,,,,,2,6,276,26,2,2,1
276,5,1,4,80.0,87.0,56.0,58.0,84.0,84.0,61.0,59.0,27.0,42.0,77.0,49.0,379.0,385.0,400.1759999997448,1,1,1,,,,,2,6,277,27,2,2,2
277,5,1,3,82.0,85.0,77.0,50.0,84.0,54.0,60.0,72.0,88.0,88.0,49.0,55.0,440.0,404.0,433.5240000001619,1,0,0,,,,,2,6,278,28,2,2,1
278,5,1,2,62.0,45.0,65.0,57.0,73.0,79.0,70.0,17.0,58.0,66.0,83.0,47.0,311.0,411.0,416.85000000018624,1,1,1,,,,,2,6,279,29,2,2,2
279,5,1,3,50.0,54.0,56.0,71.0,33.0,64.0,59.0,83.0,75.0,76.0,40.0,84.0,313.0,432.0,500.219999999879,1,1,1,,,,,2,6,280,30,2,2,1
