24,189,1,35,53,48,37,57,60,42,87,84,43,32,44,1,1,60,90,30,0.11468,1,0,0,1,0
24,190,1,83,44,59,32,82,31,58,33,54,34,47,32,1,1,60,90,30,1.0979,1,0,0,0,1
24,191,1,50,32,39,52,42,75,47,71,39,47,55,53,1,1,60,90,30,0.09921,1,0,0,1,0
24,192,1,31,53,48,68,50,56,69,36,32,45,51,42,1,1,60,90,30,0.21368,1,0,0,0,1
24,193,1,59,77,75,38,61,42,31,60,48,38,85,60,1,1,60,90,30,0.36569,0,1,0,0,0
24,194,1,59,33,54,46,65,44,38,46,34,55,40,70,1,1,60,90,30,0.18075,0,1,0,1,0
24,195,1,39,30,45,39,75,43,39,43,40,38,68,47,1,1,60,90,30,0.515,1,0,0,0,0
24,196,1,84,68,41,54,77,38,36,31,60,35,49,51,1,1,60,90,30,0.21603,0,1,0,0,0
24,197,1,45,32,34,43,31,39,40,60,42,70,66,38,1,1,60,90,30,0.47973,1,0,0,0,0
24,198,1,37,52,79,36,58,34,81,40,71,30,68,31,1,1,60,90,30,0.36442,0,1,0,0,1
24,199,1,30,76,34,38,53,63,57,69,42,50,40,63,1,1,60,90,30,0.54883,1,0,0,1,0
24,200,1,58,35,72,67,36,32,85,34,47,64,38,52,1,1,60,90,30,0.21588,0,1,0,0,1
24,201,1,84,41,53,60,42,67,48,35,51,35,34,41,1,1,60,90,30,0.33064,1,0,0,1,1
24,202,1,47,68,55,50,52,83,49,58,36,78,64,70,1,1,60,90,30,0.16275,1,0,0,1,1
24,203,1,30,77,43,65,46,74,46,38,45,65,43,59,1,1,60,90,30,0.13076,1,0,0,0,1
24,204,1,63,67,59,49,37,33,46,43,81,45,41,43,1,1,60,90,30,0.24647,0,1,0,1,0
24,205,1,49,61,53,41,68,56,48,34,42,51,36,71,1,1,60,90,30,0.24773,0,1,0,1,0
24,206,1,70,39,51,30,48,32,48,49,44,57,43,42,1,1,60,90,30,0.1476,0,1,0,1,1
24,207,1,43,43,35,40,36,32,32,62,72,41,61,77,1,1,60,90,30,0.3475,0,1,0,1,1
24,208,1,34,58,59,44,48,66,48,74,60,38,37,55,1,1,60,90,30,0.1827,1,0,0,0,0
24,209,1,40,83,65,52,47,32,56,61,57,60,68,79,1,1,60,90,30,0.13139,0,1,0,1,1
24,210,1,33,53,51,51,68,62,58,62,64,76,48,46,1,1,60,90,30,0.21473,1,0,0,1,0
24,211,1,39,60,73,63,46,77,32,65,41,49,65,32,1,1,60,90,30,0.098988,1,0,0,1,1
24,212,1,39,86,57,56,43,42,65,54,74,51,54,44,1,1,60,90,30,0.63105,0,1,0,1,1
24,213,1,72,41,47,51,32,33,37,51,38,69,45,50,1,1,60,90,30,0.21541,0,1,0,0,1
24,214,1,51,68,42,38,40,42,46,55,42,77,35,60,1,1,60,90,30,0.099463,0,1,0,0,1
24,215,1,43,40,40,43,82,33,71,52,34,64,68,41,1,1,60,90,30,0.58236,1,0,0,1,0
24,216,1,50,66,71,60,58,45,60,35,33,59,34,48,1,1,60,90,30,0.48095,0,1,0,0,0
24,217,1,64,77,49,47,37,41,49,32,39,56,52,69,1,1,60,90,30,0.23111,0,1,0,1,0
24,218,1,35,35,46,65,58,58,35,33,55,63,46,78,1,1,60,90,30,0.18231,0,1,0,1,1
24,219,1,38,46,53,34,59,65,37,53,34,39,44,75,1,1,60,90,30,0.032345,0,1,0,1,0
24,220,1,60,47,75,49,33,65,41,37,47,37,32,61,1,1,60,90,30,0.28149,1,0,0,0,1
24,221,1,55,31,47,33,32,58,84,44,51,55,50,47,1,1,60,90,30,0.58073,0,1,0,1,1
24,222,1,43,43,38,49,37,68,33,38,53,44,67,39,1,1,60,90,30,0.31437,1,0,0,0,1
24,223,1,73,35,34,42,51,74,43,63,35,67,51,51,1,1,60,90,30,0.17914,1,0,0,0,0
24,224,1,47,38,37,35,36,65,39,47,31,38,52,64,1,1,60,90,30,0.097496,0,1,0,0,1
24,225,1,62,85,55,38,36,77,36,33,37,41,48,43,1,1,60,90,30,0.14599,1,0,0,0,1
24,226,1,44,73,39,34,53,43,67,60,63,48,57,59,1,1,60,90,30,0.19829,0,1,0,1,1
24,227,1,68,44,60,37,43,51,44,78,82,33,48,81,1,1,60,90,30,0.23073,0,1,0,1,1
24,228,1,38,79,40,30,44,77,55,56,49,70,40,46,1,1,60,90,30,0.23063,1,0,0,1,0
24,229,1,35,51,42,67,78,37,32,39,59,42,77,61,1,1,60,90,30,0.2491,1,0,0,0,1
24,230,1,57,43,31,54,48,40,60,38,46,39,38,55,1,1,60,90,30,0.26255,0,1,0,0,1
24,231,1,43,38,53,65,50,31,70,79,35,55,38,37,1,1,60,90,30,0.29654,0,1,0,0,1
24,232,1,37,70,35,47,69,33,60,46,64,34,54,72,1,1,60,90,30,0.34644,0,1,0,1,1
24,233,1,56,48,31,57,51,35,43,61,59,46,41,43,1,1,60,90,30,0.42952,1,0,0,1,0
24,234,1,41,48,71,43,57,74,33,65,58,40,69,32,1,1,60,90,30,0.21333,0,1,0,1,0
24,235,1,70,34,40,63,56,54,36,49,43,66,44,37,1,1,60,90,30,0.031218,0,1,0,0,0
24,236,1,41,35,47,62,66,66,42,63,42,38,64,42,1,1,60,90,30,0.082028,0,1,0,0,0
24,237,1,51,78,54,74,35,38,57,50,51,68,36,60,1,1,60,90,30,0.11452,0,1,0,0,0
24,238,1,36,72,51,36,50,47,67,78,50,48,35,49,1,1,60,90,30,0.33063,0,1,0,1,1
24,239,1,40,41,42,72,55,60,49,52,34,54,56,66,1,1,60,90,30,0.065567,0,1,0,1,1
24,240,1,65,41,64,89,45,44,35,79,37,32,44,33,1,1,60,90,30,0.26247,1,0,0,1,1
24,241,1,37,39,36,45,68,72,42,39,31,38,49,80,1,1,60,90,30,0.2824,1,0,0,1,1
24,242,1,52,44,32,54,57,33,70,52,74,33,43,37,1,1,60,90,30,0.27921,0,1,0,1,1
24,243,1,60,50,83,52,51,78,50,54,54,72,41,45,1,1,60,90,30,0.28207,1,0,0,0,1
24,244,1,37,39,50,45,55,35,33,68,46,61,55,45,1,1,60,90,30,0.0007389,0,1,0,1,1
24,245,1,41,43,47,75,71,69,62,58,59,48,37,33,1,1,60,90,30,0.1652,1,0,0,1,1
24,246,1,36,36,37,61,72,45,35,57,40,48,32,51,1,1,60,90,30,0.098367,1,0,0,0,1
24,247,1,40,77,60,42,47,54,30,61,34,35,64,57,1,1,60,90,30,0.31392,1,0,0,0,1
24,248,1,53,51,72,41,47,49,36,35,32,51,64,37,1,1,60,90,30,0.2137,1,0,0,1,1
24,249,1,54,36,35,77,78,80,37,35,36,30,31,40,1,1,60,90,30,0.26351,1,0,0,0,1
24,250,1,36,75,33,60,32,67,55,81,36,32,47,87,1,1,60,90,30,0.49773,0,1,0,1,1
24,251,1,72,69,34,35,74,70,66,60,48,65,35,43,1,1,60,90,30,0.51346,0,1,0,1,0
24,252,1,59,58,35,54,67,34,45,76,38,64,43,32,1,1,60,90,30,0.26444,0,1,0,0,0
24,253,1,63,31,73,66,61,65,55,62,47,34,74,38,1,1,60,90,30,0.3143,1,0,0,0,1
24,254,1,47,52,47,61,45,33,85,76,45,60,32,63,1,1,60,90,30,0.19922,0,1,0,1,1
24,255,1,58,37,34,73,43,49,33,64,69,30,35,33,1,1,60,90,30,0.51302,1,0,0,0,1
24,256,1,42,32,31,35,45,58,54,37,46,84,77,51,1,1,60,90,30,0.26556,0,1,0,1,1
24,257,1,62,30,61,37,54,39,74,65,87,73,33,61,1,1,60,90,30,0.14764,0,1,0,1,1
24,258,1,37,41,38,36,31,51,73,67,69,61,54,43,1,1,60,90,30,0.39776,0,1,0,0,1
24,259,1,47,36,66,59,31,80,30,47,34,57,47,33,1,1,60,90,30,0.22962,0,1,0,0,0
24,260,1,48,45,39,54,81,55,51,32,50,74,33,52,1,1,60,90,30,0.14672,1,0,0,1,1
24,261,1,56,33,52,33,32,61,78,63,72,40,48,39,1,1,60,90,30,0.52906,0,1,0,1,1
24,262,1,59,43,79,34,43,39,48,72,53,53,84,57,1,1,60,90,30,0.4638,0,1,0,1,1
24,263,1,32,31,66,44,51,38,36,70,34,34,77,84,1,1,60,90,30,0.24944,0,1,0,1,1
24,264,1,80,32,35,32,63,65,53,43,37,71,42,60,1,1,60,90,30,0.3646,1,0,0,0,1
24,265,1,33,50,54,64,46,36,41,46,48,33,52,53,1,1,60,90,30,0.29569,1,0,0,0,1
24,266,1,48,35,60,40,43,66,45,31,63,34,65,55,1,1,60,90,30,2.1823,0,1,0,0,1
24,267,1,54,32,47,32,55,54,47,71,61,38,34,43,1,1,60,90,30,0.23163,1,0,0,0,0
24,268,1,40,73,45,76,69,41,41,46,46,37,31,61,1,1,60,90,30,0.26195,1,0,0,0,1
24,269,1,30,52,41,57,32,54,52,54,47,70,33,61,1,1,60,90,30,0.44634,0,1,0,1,1
24,270,1,56,68,34,36,60,30,43,40,56,68,44,35,1,1,60,90,30,0.34826,1,0,0,0,0
24,271,1,41,45,74,53,31,31,39,71,48,58,51,44,1,1,60,90,30,0.24816,0,1,0,1,1
24,272,1,73,42,35,42,62,46,49,42,35,41,47,34,1,1,60,90,30,0.095296,1,0,0,0,1
24,273,1,55,81,53,47,36,30,82,38,59,67,34,35,1,1,60,90,30,0.33109,0,1,0,1,1
24,274,1,40,64,45,63,67,80,30,54,38,65,46,66,1,1,60,90,30,0.21162,1,0,0,1,1
24,275,1,44,77,61,73,35,40,46,79,51,47,41,50,1,1,60,90,30,0.081174,1,0,0,1,1
24,276,1,76,58,88,35,49,40,64,80,83,78,32,71,1,1,60,90,30,0.24884,0,1,0,1,1
24,277,1,63,32,33,44,70,39,38,38,47,43,44,31,1,1,60,90,30,0.097877,1,0,0,1,1
24,278,1,57,53,38,41,49,70,30,44,55,33,35,55,1,1,60,90,30,0.09916,1,0,0,0,1
24,279,1,54,57,49,32,45,54,58,41,69,48,71,82,1,1,60,90,30,0.14889,0,1,0,0,1
24,280,1,50,54,49,63,69,48,36,78,47,33,30,56,1,1,60,90,30,0.16265,1,0,0,1,1
24,281,1,52,56,33,33,57,62,72,76,48,50,35,43,1,1,60,90,30,0.34556,0,1,0,1,1
24,282,1,37,77,34,37,54,38,33,30,30,30,48,36,1,1,60,90,30,0.098599,1,0,0,1,1
24,283,1,52,40,66,48,41,82,47,60,38,45,66,53,1,1,60,90,30,0.33084,1,0,0,1,1
24,284,1,41,50,56,31,32,67,39,36,32,39,71,43,1,1,60,90,30,0.16454,1,0,0,1,1
24,285,1,59,77,77,39,37,48,44,72,41,70,34,72,1,1,60,90,30,1.448,1,0,0,1,1
24,286,1,74,43,63,57,78,35,52,55,41,36,58,45,1,1,60,90,30,0.24855,1,0,0,0,1
24,287,1,53,73,44,57,47,41,56,35,40,70,64,50,1,1,60,90,30,0.84838,0,1,0,0,1
24,288,1,65,39,37,45,38,42,33,61,31,75,51,31,1,1,60,90,30,0.26538,0,1,0,0,1
24,289,1,31,55,55,58,31,58,38,41,30,43,44,73,1,1,60,90,30,0.31595,1,0,0,0,1
24,290,1,68,50,34,68,66,43,63,44,55,39,32,39,1,1,60,90,30,0.94828,1,0,0,1,1
24,291,1,78,59,52,64,69,35,48,30,51,55,71,36,1,1,60,90,30,0.26579,1,0,0,1,1
24,292,1,40,33,62,38,53,32,59,63,49,32,31,34,1,1,60,90,30,1.5644,1,0,0,0,0
24,293,1,48,40,62,47,52,41,31,54,39,64,49,44,1,1,60,90,30,0.54754,0,1,0,1,0
24,294,1,42,51,47,47,44,62,56,55,43,32,79,59,1,1,60,90,30,0.29692,1,0,0,0,0
24,295,1,61,33,47,31,59,35,81,43,38,80,35,57,1,1,60,90,30,0.14941,0,1,0,1,1
24,296,1,34,74,55,38,40,33,63,30,56,66,31,63,1,1,60,90,30,0.29835,0,1,0,0,1
24,297,1,65,44,47,39,31,66,31,38,69,52,35,36,1,1,60,90,30,1.5653,0,1,0,1,0
24,298,1,32,48,39,34,45,58,59,76,43,79,33,48,1,1,60,90,30,0.79647,0,1,0,1,1
24,299,1,38,45,52,33,50,35,49,35,75,71,45,38,1,1,60,90,30,0.3985,1,0,0,0,0
24,300,1,61,59,52,34,40,76,69,44,54,47,51,45,1,1,60,90,30,0.27983,1,0,0,0,1
25,1,1,36,52,67,23,63,35,29,36,29,55,44,45,1,1,40,70,10,0.51545,1,0,0,1,1
25,2,1,58,48,52,70,52,32,29,24,49,64,67,47,1,1,40,70,10,0.88237,1,0,0,0,1
25,3,1,57,68,61,65,62,44,45,31,58,48,65,55,1,1,40,70,10,1.0655,0,1,0,1,0
25,4,1,57,62,52,69,65,69,46,49,60,44,62,21,1,1,40,70,10,0.41566,1,0,0,0,1
25,5,1,39,57,59,45,39,66,61,56,23,50,61,42,1,1,40,70,10,0.56514,1,0,0,1,1
25,6,1,32,46,53,66,50,22,56,64,52,46,69,69,1,1,40,70,10,0.38232,0,1,0,0,1
25,7,1,59,57,18,69,39,31,46,64,27,58,48,41,1,1,40,70,10,0.48139,1,0,0,1,0
25,8,1,45,66,68,23,61,54,31,28,48,45,63,60,1,1,40,70,10,0.43221,1,0,0,1,1
25,9,1,23,61,66,26,64,54,37,61,56,68,42,70,1,1,40,70,10,0.44905,0,1,0,0,1
25,10,1,51,41,53,43,51,63,55,62,58,32,46,63,1,1,40,70,10,0.33289,1,0,0,1,0
25,11,1,55,68,42,67,66,54,43,69,64,56,68,61,1,1,40,70,10,0.26498,1,0,0,1,0
25,12,1,58,47,65,47,66,59,53,68,65,56,68,37,1,1,40,70,10,0.43178,1,0,0,1,0
25,13,1,59,64,62,69,66,50,68,52,49,70,47,40,1,1,40,70,10,0.3654,1,0,0,0,1
25,14,1,55,33,50,67,66,59,56,67,37,62,42,59,1,1,40,70,10,0.76478,1,0,0,1,1
25,15,1,61,67,47,60,57,44,42,65,52,65,55,51,1,1,40,70,10,0.8813,0,1,0,0,0
25,16,1,18,50,31,44,45,54,59,50,64,40,47,55,1,1,40,70,10,0.99945,0,1,0,1,1
25,17,1,59,61,65,25,34,43,69,48,32,27,44,16,1,1,40,70,10,0.33214,1,0,0,1,1
25,18,1,58,69,70,53,49,26,66,55,55,45,52,67,1,1,40,70,10,0.88219,1,0,0,1,0
25,19,1,48,64,68,41,56,57,57,66,36,67,53,64,1,1,40,70,10,0.48227,1,0,0,1,0
25,20,1,49,57,61,53,34,60,69,60,45,55,55,49,1,1,40,70,10,0.43271,0,1,0,0,1
25,21,1,50,63,49,68,60,47,47,61,60,63,30,56,1,1,40,70,10,0.43166,1,0,0,1,1
25,22,1,65,66,59,38,31,56,18,27,52,55,59,24,1,1,40,70,10,0.34985,1,0,0,1,1
25,23,1,50,57,66,67,53,55,65,53,29,30,33,14,1,1,40,70,10,0.36598,1,0,0,0,1
25,24,1,70,41,53,62,59,35,53,29,56,27,53,68,1,1,40,70,10,0.41448,1,0,0,1,1
25,25,1,59,65,55,46,56,48,50,54,59,39,66,30,1,1,40,70,10,0.34858,1,0,0,1,1
25,26,1,65,47,32,28,40,49,48,46,41,49,43,31,1,1,40,70,10,0.39883,0,1,0,0,0
25,27,1,63,48,38,36,41,32,26,13,12,33,35,56,1,1,40,70,10,0.64878,0,1,0,0,0
25,28,1,52,53,26,35,69,69,47,41,50,20,49,62,1,1,40,70,10,0.415,1,0,0,0,1
25,29,1,58,38,39,67,48,57,55,63,47,66,44,67,1,1,40,70,10,0.34899,0,1,0,1,1
25,30,1,65,67,54,35,36,48,50,21,61,45,44,54,1,1,40,70,10,0.48136,0,1,0,0,0
25,31,1,39,34,68,61,46,12,40,69,64,35,36,44,1,1,40,70,10,0.46471,1,0,0,0,0
25,32,1,50,52,62,62,31,45,42,62,56,58,53,28,1,1,40,70,10,0.36519,0,1,0,1,0
25,33,1,49,40,54,68,48,59,60,16,42,67,19,65,1,1,40,70,10,0.33197,1,0,0,1,1
25,34,1,56,61,61,56,24,42,60,58,47,30,69,56,1,1,40,70,10,0.4323,1,0,0,1,0
25,35,1,45,48,33,47,50,57,68,41,48,32,28,16,1,1,40,70,10,0.31524,1,0,0,0,1
25,36,1,50,25,58,65,65,42,55,52,38,69,53,62,1,1,40,70,10,0.3483,1,0,0,0,0
25,37,1,56,28,66,60,39,64,35,40,67,61,56,48,1,1,40,70,10,0.3829,0,1,0,1,0
25,38,1,53,61,54,66,44,62,25,55,65,63,50,30,1,1,40,70,10,0.56533,0,1,0,0,0
25,39,1,69,44,65,58,28,56,61,42,67,40,65,68,1,1,40,70,10,0.46479,0,1,0,1,1
25,40,1,65,50,65,37,32,55,36,48,59,44,59,35,1,1,40,70,10,0.43143,0,1,0,0,0
25,41,1,55,24,50,63,54,66,21,64,47,46,61,44,1,1,40,70,10,0.31484,1,0,0,0,1
25,42,1,56,43,62,36,37,64,49,41,70,63,70,49,1,1,40,70,10,0.41533,0,1,0,1,1
25,43,1,46,56,36,62,68,55,26,67,49,22,62,36,1,1,40,70,10,0.41595,1,0,0,0,1
25,44,1,65,59,68,39,60,62,69,48,52,48,55,70,1,1,40,70,10,0.74947,1,0,0,1,1
25,45,1,30,43,54,54,54,18,24,56,67,49,61,64,1,1,40,70,10,0.33301,0,1,0,0,1
25,46,1,46,35,37,44,51,35,59,42,37,66,48,69,1,1,40,70,10,0.36517,0,1,0,0,1
25,47,1,47,63,64,49,56,60,66,51,67,45,67,47,1,1,40,70,10,0.46546,0,1,0,0,1
25,48,1,54,26,28,16,58,20,43,36,51,67,12,37,1,1,40,70,10,0.33209,0,1,0,1,1
25,49,1,61,63,50,23,56,65,46,50,23,28,39,66,1,1,40,70,10,0.31577,1,0,0,1,1
25,50,1,39,62,51,67,61,49,54,45,58,34,56,66,1,1,40,70,10,0.34872,1,0,0,1,1
25,51,1,57,64,69,39,57,48,44,70,31,19,30,66,1,1,40,70,10,0.43195,1,0,0,1,1
25,52,1,50,31,66,60,42,60,69,51,22,69,32,67,1,1,40,70,10,0.29858,1,0,0,0,0
25,53,1,62,49,64,62,26,52,45,34,57,64,69,62,1,1,40,70,10,0.38152,0,1,0,0,1
25,54,1,51,68,67,56,21,48,57,65,56,65,66,21,1,1,40,70,10,0.34927,0,1,0,1,1
25,55,1,57,44,48,57,36,44,40,48,47,35,28,63,1,1,40,70,10,0.34965,1,0,0,0,1
25,56,1,64,42,53,65,55,59,65,43,44,64,41,39,1,1,40,70,10,0.26484,1,0,0,1,1
25,57,1,70,69,54,62,66,68,62,39,24,57,70,48,1,1,40,70,10,0.38212,1,0,0,1,1
25,58,1,38,29,62,45,55,67,44,62,54,65,69,46,1,1,40,70,10,0.46515,0,1,0,1,1
25,59,1,64,31,20,61,46,67,62,64,49,63,62,40,1,1,40,70,10,0.3822,0,1,0,1,1
25,60,1,42,24,34,35,70,23,68,56,65,53,46,38,1,1,40,70,10,0.48204,0,1,0,1,1
25,61,1,68,69,68,57,39,62,60,50,15,64,68,65,1,1,40,70,10,0.39822,1,0,0,0,1
25,62,1,38,56,42,66,70,65,44,65,48,57,37,59,1,1,40,70,10,0.43236,1,0,0,1,1
25,63,1,56,29,65,49,60,62,64,64,46,55,62,47,1,1,40,70,10,1.1813,0,1,0,0,1
25,64,1,65,57,69,52,28,66,42,56,28,53,67,50,1,1,40,70,10,0.36561,1,0,0,1,1
25,65,1,41,65,43,45,70,39,50,37,52,64,34,60,1,1,40,70,10,0.39845,1,0,0,0,1
25,66,1,58,48,70,68,52,67,66,58,55,61,58,37,1,1,40,70,10,0.34811,1,0,0,0,1
25,67,1,59,70,30,57,69,59,67,58,21,55,62,53,1,1,40,70,10,0.3482,1,0,0,0,1
25,68,1,20,53,67,39,43,58,60,25,44,30,39,25,1,1,40,70,10,0.36546,1,0,0,1,1
25,69,1,50,57,30,65,51,58,62,63,69,24,44,39,1,1,40,70,10,0.5324,0,1,0,0,0
25,70,1,50,53,30,50,64,66,21,48,51,55,60,24,1,1,40,70,10,0.36541,1,0,0,1,1
25,71,1,63,45,62,37,35,46,50,25,53,49,62,68,1,1,40,70,10,0.832,0,1,0,0,1
25,72,1,54,61,66,43,68,56,58,28,17,35,26,58,1,1,40,70,10,0.36573,1,0,0,0,1
25,73,1,64,60,54,69,28,58,54,38,60,50,24,64,1,1,40,70,10,0.3982,1,0,0,0,1
25,74,1,53,26,63,63,33,63,69,37,67,43,65,41,1,1,40,70,10,1.0157,1,0,0,0,0
25,75,1,64,55,60,50,51,59,55,42,64,50,42,67,1,1,40,70,10,0.38196,1,0,0,0,1
25,76,1,60,31,33,26,61,52,32,36,56,64,68,59,1,1,40,70,10,0.51549,0,1,0,1,1
25,77,1,69,44,46,31,32,67,21,69,43,67,45,52,1,1,40,70,10,0.43237,0,1,0,1,1
25,78,1,20,21,45,40,68,24,54,65,65,56,23,19,1,1,40,70,10,0.41543,0,1,0,0,1
25,79,1,64,26,32,28,40,66,57,26,63,39,29,60,1,1,40,70,10,0.84937,0,1,0,0,1
25,80,1,44,31,18,69,51,42,59,33,69,31,59,62,1,1,40,70,10,0.33248,0,1,0,0,1
25,81,1,62,61,68,54,41,68,67,48,40,69,40,26,1,1,40,70,10,0.38219,1,0,0,1,1
25,82,1,58,52,64,57,53,68,64,58,39,30,65,52,1,1,40,70,10,0.29836,1,0,0,0,1
25,83,1,53,37,43,49,60,48,69,30,48,43,28,43,1,1,40,70,10,0.36561,1,0,0,1,1
25,84,1,42,12,55,22,32,64,34,42,66,67,65,67,1,1,40,70,10,0.36603,0,1,0,0,1
25,85,1,35,57,53,52,48,42,56,38,70,60,21,64,1,1,40,70,10,0.58163,0,1,0,1,1
25,86,1,46,53,64,31,58,67,62,64,36,64,18,53,1,1,40,70,10,0.88257,1,0,0,0,1
25,87,1,65,27,45,47,35,66,47,61,65,65,32,23,1,1,40,70,10,0.63242,1,0,0,0,0
25,88,1,47,48,34,44,40,48,69,50,44,67,43,60,1,1,40,70,10,0.34961,0,1,0,0,1
25,89,1,51,62,38,55,55,49,20,60,59,65,67,46,1,1,40,70,10,0.19974,0,1,0,1,1
25,90,1,51,49,48,66,47,38,40,60,36,56,38,53,1,1,40,70,10,0.39832,1,0,0,0,1
25,91,1,65,32,37,54,15,62,59,66,57,34,63,49,1,1,40,70,10,0.53241,0,1,0,1,1
25,92,1,61,40,62,26,62,63,54,67,67,36,60,53,1,1,40,70,10,0.74809,1,0,0,1,0
25,93,1,59,43,47,67,67,64,53,60,55,65,68,12,1,1,40,70,10,0.58176,1,0,0,1,1
25,94,1,19,45,68,45,45,53,49,54,43,66,32,66,1,1,40,70,10,0.63232,0,1,0,0,1
25,95,1,50,68,42,56,51,62,51,27,50,66,50,51,1,1,40,70,10,0.41536,1,0,0,1,1
25,96,1,52,28,67,66,66,32,39,26,39,61,68,48,1,1,40,70,10,0.41546,1,0,0,0,1
25,97,1,52,57,54,57,50,49,17,39,61,56,40,16,1,1,40,70,10,0.51519,1,0,0,0,1
25,98,1,21,40,64,66,46,56,66,16,32,29,56,59,1,1,40,70,10,0.63187,1,0,0,1,1
25,99,1,62,58,27,21,65,54,40,66,69,65,23,68,1,1,40,70,10,1.0664,0,1,0,0,1
25,100,1,63,23,59,69,55,40,64,42,52,62,43,66,1,1,40,70,10,0.7155,1,0,0,0,0
25,101,1,66,67,53,35,65,62,20,67,31,60,21,69,1,1,40,70,10,0.34816,1,0,0,0,1
25,102,1,38,61,56,28,52,45,63,42,49,19,42,42,1,1,40,70,10,0.58223,1,0,0,1,1
25,103,1,37,50,35,57,55,61,59,49,36,41,68,59,1,1,40,70,10,0.41513,1,0,0,0,0
25,104,1,68,41,63,60,47,47,25,70,51,49,38,20,1,1,40,70,10,0.39776,1,0,0,1,1
25,105,1,55,48,65,53,62,69,65,51,70,68,55,64,1,1,40,70,10,0.74824,0,1,0,0,1
25,106,1,51,17,51,25,67,50,67,34,54,59,30,42,1,1,40,70,10,1.0989,0,1,0,0,1
25,107,1,32,65,65,54,31,67,54,65,37,66,66,38,1,1,40,70,10,0.38275,0,1,0,1,1
25,108,1,51,53,32,57,66,51,49,31,66,41,24,61,1,1,40,70,10,0.31542,1,0,0,0,1
25,109,1,67,26,47,49,56,67,63,42,66,39,52,68,1,1,40,70,10,0.61581,1,0,0,0,0
25,110,1,67,45,65,46,54,26,25,14,53,39,42,27,1,1,40,70,10,0.46581,1,0,0,1,1
25,111,1,50,46,55,45,33,62,67,31,66,22,27,51,1,1,40,70,10,0.39865,0,1,0,0,0
25,112,1,58,59,51,26,43,58,66,66,33,61,59,54,1,1,40,70,10,0.36532,0,1,0,1,1
25,113,1,52,47,39,65,38,56,68,31,60,69,62,48,1,1,40,70,10,0.41563,0,1,0,1,1
25,114,1,62,28,47,35,67,70,43,65,63,30,66,66,1,1,40,70,10,0.28281,0,1,0,0,1
25,115,1,53,26,68,49,61,47,66,70,55,45,17,68,1,1,40,70,10,0.29895,1,0,0,1,0
25,116,1,43,69,70,49,36,61,69,53,51,38,65,54,1,1,40,70,10,0.23216,1,0,0,0,0
25,117,1,38,33,60,38,58,31,56,24,57,48,55,35,1,1,40,70,10,0.4495,1,0,0,0,0
25,118,1,34,18,69,21,66,65,59,31,69,52,40,64,1,1,40,70,10,0.33221,0,1,0,1,1
25,119,1,67,47,40,69,42,46,59,58,55,65,60,70,1,1,40,70,10,0.68206,0,1,0,1,1
25,120,1,27,64,33,46,56,67,54,62,50,52,33,58,1,1,40,70,10,0.31573,0,1,0,0,1
25,121,1,63,51,55,44,66,68,60,41,40,67,63,35,1,1,40,70,10,0.41521,1,0,0,0,1
25,122,1,59,62,56,68,54,47,47,64,27,24,31,64,1,1,40,70,10,0.34887,1,0,0,0,1
25,123,1,47,40,23,57,69,41,40,63,60,62,47,66,1,1,40,70,10,0.36488,0,1,0,1,1
25,124,1,55,54,44,53,37,24,36,46,61,63,59,64,1,1,40,70,10,0.33293,0,1,0,0,1
25,125,1,67,57,27,33,57,53,53,44,65,47,70,70,1,1,40,70,10,0.38124,0,1,0,1,1
25,126,1,25,49,47,70,49,61,62,64,44,61,29,58,1,1,40,70,10,0.36583,0,1,0,1,1
25,127,1,52,24,67,55,26,42,19,33,51,52,67,41,1,1,40,70,10,0.38219,1,0,0,1,1
25,128,1,59,57,37,20,57,53,68,42,50,66,37,24,1,1,40,70,10,1.149,1,0,0,1,0
25,129,1,55,47,51,62,69,68,59,27,23,22,62,53,1,1,40,70,10,0.21557,1,0,0,1,1
25,130,1,70,62,56,61,28,58,46,30,49,41,50,32,1,1,40,70,10,0.53198,1,0,0,0,1
25,131,1,43,66,40,42,15,50,48,60,62,42,47,43,1,1,40,70,10,0.53242,0,1,0,1,1
25,132,1,66,52,52,70,66,45,48,55,41,36,21,62,1,1,40,70,10,0.41502,1,0,0,1,1
25,133,1,54,56,67,50,24,32,40,67,52,44,62,46,1,1,40,70,10,1.3326,1,0,0,0,0
25,134,1,65,40,61,38,56,69,42,52,37,69,43,67,1,1,40,70,10,0.43264,0,1,0,1,0
25,135,1,66,22,57,15,68,30,31,56,53,60,66,46,1,1,40,70,10,0.39882,0,1,0,0,1
25,136,1,43,64,46,61,34,67,64,63,24,70,30,52,1,1,40,70,10,0.41576,1,0,0,0,1
25,137,1,40,57,53,70,45,57,24,63,20,52,35,56,1,1,40,70,10,0.34907,1,0,0,1,1
25,138,1,33,45,15,52,66,59,65,41,64,54,61,35,1,1,40,70,10,0.46518,0,1,0,0,1
25,139,1,64,66,21,17,69,47,70,38,50,51,40,49,1,1,40,70,10,1.3827,0,1,0,0,1
25,140,1,47,62,68,63,65,62,68,62,53,50,47,69,1,1,40,70,10,0.38276,1,0,0,1,1
25,141,1,44,47,45,54,63,57,30,44,64,53,31,45,1,1,40,70,10,0.31532,1,0,0,0,1
25,142,1,37,67,43,67,42,55,59,37,52,52,54,49,1,1,40,70,10,0.36548,1,0,0,0,1
