14,38,0,30,90,47,1,0,3.8483
14,39,0,30,90,51,0,1,2.4481
14,40,0,30,90,61,0,1,0.89788
14,41,0,30,90,62,0,1,1.1477
14,42,0,30,90,55,0,1,1.0313
14,43,0,30,90,69,0,1,0.83093
14,44,0,30,90,70,0,1,1.0146
14,45,0,30,90,54,0,1,1.7648
14,46,0,30,90,53,0,1,1.4648
14,47,0,30,90,55,0,1,1.2649
14,48,0,30,90,46,1,0,1.7144
14,49,0,30,90,61,0,1,1.382
14,50,0,30,90,64,0,1,1.048
14,51,0,30,90,58,0,1,1.8315
14,52,0,30,90,52,0,1,1.5309
14,53,0,30,90,62,0,1,1.0486
14,54,0,30,90,48,1,0,0.98048
14,55,0,30,90,45,1,0,1.7815
14,56,0,30,90,54,0,1,1.6493
14,57,0,30,90,68,0,1,1.1303
14,58,0,30,90,45,1,0,1.0815
14,59,0,30,90,63,0,1,0.93221
14,60,0,30,90,73,0,1,0.93132
14,61,0,30,90,74,0,1,1.2649
14,62,0,30,90,53,0,1,2.0314
14,63,0,30,90,67,0,1,1.1966
14,64,0,30,90,64,0,1,1.0143
14,65,0,30,90,48,1,0,1.0145
14,66,0,30,90,47,1,0,1.5308
14,67,0,30,90,73,0,1,0.89701
14,68,0,30,90,59,0,1,1.1307
14,69,0,30,90,50,1,0,1.9804
14,70,0,30,90,70,0,1,0.81523
14,71,0,30,90,54,0,1,1.231
14,72,0,30,90,46,1,0,0.93059
14,73,0,30,90,63,0,1,1.1814
14,74,0,30,90,51,1,0,1.7821
14,75,0,30,90,49,1,0,1.3476
14,76,0,30,90,67,0,1,0.815
14,77,0,30,90,73,0,1,1.0148
14,78,0,30,90,67,0,1,0.99817
14,79,0,30,90,56,0,1,1.1805
14,80,0,30,90,48,0,1,1.1821
14,81,0,30,90,71,0,1,1.1645
14,82,0,30,90,47,1,0,0.88256
14,83,0,30,90,60,0,1,1.0649
14,84,0,30,90,52,1,0,2.0476
14,85,0,30,90,59,0,1,1.4308
14,86,0,30,90,70,0,1,1.1143
14,87,0,30,90,60,0,1,1.3822
14,88,0,30,90,65,0,1,1.2974
14,89,0,30,90,69,0,1,0.99894
14,90,0,30,90,74,0,1,1.1159
14,91,0,30,90,65,0,1,0.94789
14,92,0,30,90,50,0,1,1.4659
14,93,0,30,90,72,0,1,0.86328
14,94,0,30,90,57,0,1,1.0306
14,95,0,30,90,53,0,1,1.2483
14,96,0,30,90,50,0,1,1.5961
14,97,0,30,90,56,0,1,1.4147
14,98,0,30,90,68,0,1,1.5148
14,99,0,30,90,47,1,0,1.4314
14,100,0,30,90,60,0,1,1.099
15,1,0,10,70,46,1,0,3.878
15,2,0,10,70,50,0,1,4.5462
15,3,0,10,70,38,1,0,4.4319
15,4,0,10,70,54,0,1,3.496
15,5,0,10,70,51,1,0,4.0795
15,6,0,10,70,47,1,0,6.2462
15,7,0,10,70,47,0,1,4.0657
15,8,0,10,70,41,1,0,5.3133
15,9,0,10,70,42,1,0,12.079
15,10,0,10,70,36,0,1,3.3293
15,11,0,10,70,34,1,0,2.9987
15,12,0,10,70,43,0,1,3.1964
15,13,0,10,70,40,1,0,7.2793
15,14,0,10,70,54,0,1,2.0299
15,15,0,10,70,37,1,0,2.0131
15,16,0,10,70,34,1,0,1.9465
15,17,0,10,70,45,0,1,3.2131
15,18,0,10,70,53,0,1,8.6292
15,19,0,10,70,32,1,0,4.2302
15,20,0,10,70,46,0,1,3.8294
15,21,0,10,70,37,1,0,3.3293
15,22,0,10,70,40,1,0,6.9461
15,23,0,10,70,31,1,0,2.9461
15,24,0,10,70,53,0,1,5.0319
15,25,0,10,70,35,1,0,3.6632
15,26,0,10,70,39,0,1,2.946
15,27,0,10,70,29,1,0,2.5294
15,28,0,10,70,32,1,0,2.9823
15,29,0,10,70,30,1,0,3.4296
15,30,0,10,70,25,1,0,1.9464
15,31,0,10,70,27,1,0,3.2314
15,32,0,10,70,52,0,1,3.8149
15,33,0,10,70,29,1,0,4.0464
15,34,0,10,70,29,1,0,7.2155
15,35,0,10,70,47,0,1,4.9963
15,36,0,10,70,27,1,0,5.3464
15,37,0,10,70,43,0,1,3.4966
15,38,0,10,70,28,1,0,2.1459
15,39,0,10,70,35,1,0,1.8962
15,40,0,10,70,48,0,1,6.7298
15,41,0,10,70,49,0,1,2.4801
15,42,0,10,70,43,0,1,2.7126
15,43,0,10,70,33,1,0,2.3794
15,44,0,10,70,33,1,0,2.4801
15,45,0,10,70,27,1,0,2.0293
15,46,0,10,70,40,0,1,1.6297
15,47,0,10,70,41,0,1,4.363
15,48,0,10,70,26,1,0,1.915
15,49,0,10,70,53,0,1,3.3153
15,50,0,10,70,50,0,1,4.1958
15,51,0,10,70,50,0,1,2.7467
15,52,0,10,70,26,1,0,1.7795
15,53,0,10,70,33,1,0,1.8462
15,54,0,10,70,36,1,0,1.8628
15,55,0,10,70,30,1,0,1.3293
15,56,0,10,70,54,0,1,2.9295
15,57,0,10,70,33,1,0,7.0127
15,58,0,10,70,48,0,1,1.9796
15,59,0,10,70,26,1,0,3.2797
15,60,0,10,70,40,0,1,6.7127
15,61,0,10,70,35,1,0,2.3959
15,62,0,10,70,48,0,1,3.3464
15,63,0,10,70,44,0,1,2.3129
15,64,0,10,70,46,1,0,2.2298
15,65,0,10,70,51,0,1,4.7299
15,66,0,10,70,50,0,1,1.5484
15,67,0,10,70,38,1,0,1.4302
15,68,0,10,70,49,0,1,3.5467
15,69,0,10,70,36,1,0,2.0796
15,70,0,10,70,44,0,1,3.1798
15,71,0,10,70,30,1,0,1.013
15,72,0,10,70,42,0,1,1.1961
15,73,0,10,70,25,1,0,1.8958
15,74,0,10,70,34,1,0,3.3127
15,75,0,10,70,47,0,1,2.496
15,76,0,10,70,51,0,1,1.6486
15,77,0,10,70,38,0,1,3.3462
15,78,0,10,70,55,0,1,2.7975
15,79,0,10,70,53,0,1,2.0127
15,80,0,10,70,45,0,1,2.396
15,81,0,10,70,39,1,0,2.1631
15,82,0,10,70,52,0,1,3.313
15,83,0,10,70,27,1,0,1.1807
15,84,0,10,70,43,0,1,1.949
15,85,0,10,70,52,0,1,1.3467
15,86,0,10,70,55,0,1,2.4985
15,87,0,10,70,31,1,0,2.3123
15,88,0,10,70,30,1,0,1.365
15,89,0,10,70,42,0,1,2.1797
15,90,0,10,70,32,1,0,2.1625
15,91,0,10,70,37,1,0,2.479
15,92,0,10,70,41,1,0,3.3321
15,93,0,10,70,45,0,1,2.8296
15,94,0,10,70,37,1,0,1.1127
15,95,0,10,70,44,0,1,2.2632
15,96,0,10,70,49,0,1,1.3303
15,97,0,10,70,28,1,0,2.0656
15,98,0,10,70,28,1,0,2.0794
15,99,0,10,70,39,1,0,3.1629
15,100,0,10,70,31,1,0,2.3291
16,1,0,30,90,53,1,0,1.9956
16,2,0,30,90,61,1,0,1.7317
16,3,0,30,90,64,0,1,1.9623
16,4,0,30,90,64,0,1,2.4457
16,5,0,30,90,54,1,0,3.2609
16,6,0,30,90,55,1,0,4.7776
16,7,0,30,90,49,1,0,3.6965
16,8,0,30,90,57,0,1,1.5294
16,9,0,30,90,50,1,0,4.2971
16,10,0,30,90,67,0,1,3.4629
16,11,0,30,90,63,0,1,1.8458
16,12,0,30,90,59,0,1,2.5126
16,13,0,30,90,72,0,1,2.2634
16,14,0,30,90,70,0,1,2.7109
16,15,0,30,90,52,0,1,3.9124
16,16,0,30,90,73,0,1,1.6958
16,17,0,30,90,71,0,1,2.5787
16,18,0,30,90,69,0,1,2.2124
16,19,0,30,90,53,1,0,5.596
16,20,0,30,90,50,1,0,1.8613
16,21,0,30,90,60,0,1,2.5135
16,22,0,30,90,45,1,0,3.3462
16,23,0,30,90,46,1,0,5.9126
16,24,0,30,90,47,1,0,3.0974
16,25,0,30,90,71,0,1,1.0801
16,26,0,30,90,56,1,0,3.0129
16,27,0,30,90,65,0,1,2.9133
16,28,0,30,90,75,0,1,2.8628
16,29,0,30,90,58,1,0,2.8612
16,30,0,30,90,59,0,1,2.3615
16,31,0,30,90,66,1,0,2.9622
16,32,0,30,90,61,0,1,2.48
16,33,0,30,90,55,1,0,2.7626
16,34,0,30,90,56,1,0,2.5294
16,35,0,30,90,60,0,1,1.9959
16,36,0,30,90,50,1,0,2.5112
16,37,0,30,90,55,1,0,1.9294
16,38,0,30,90,62,1,0,2.6956
16,39,0,30,90,66,1,0,3.0293
16,40,0,30,90,48,1,0,5.0971
16,41,0,30,90,54,1,0,5.0804
16,42,0,30,90,64,0,1,1.9126
16,43,0,30,90,57,1,0,3.2966
16,44,0,30,90,63,1,0,4.5959
16,45,0,30,90,70,0,1,2.382
16,46,0,30,90,62,0,1,2.1301
16,47,0,30,90,72,0,1,6.096
16,48,0,30,90,75,0,1,2.9793
16,49,0,30,90,71,0,1,3.1303
16,50,0,30,90,74,0,1,3.0125
16,51,0,30,90,60,1,0,3.0798
16,52,0,30,90,49,1,0,2.4966
16,53,0,30,90,50,1,0,2.246
16,54,0,30,90,60,1,0,1.7622
16,55,0,30,90,67,1,0,2.0643
16,56,0,30,90,68,0,1,2.161
16,57,0,30,90,67,0,1,1.9298
16,58,0,30,90,62,1,0,1.8636
16,59,0,30,90,63,0,1,1.8803
16,60,0,30,90,53,1,0,14.112
16,61,0,30,90,57,1,0,1.0133
16,62,0,30,90,63,0,1,3.1128
16,63,0,30,90,52,1,0,1.9791
16,64,0,30,90,46,1,0,4.6293
16,65,0,30,90,58,0,1,8.8631
16,66,0,30,90,69,0,1,2.5781
16,67,0,30,90,51,1,0,2.1292
16,68,0,30,90,61,0,1,2.7634
16,69,0,30,90,66,0,1,2.3954
16,70,0,30,90,65,0,1,2.6776
16,71,0,30,90,57,1,0,2.8125
16,72,0,30,90,48,1,0,1.9962
16,73,0,30,90,47,1,0,1.5455
16,74,0,30,90,46,1,0,2.9964
16,75,0,30,90,47,1,0,9.7146
16,76,0,30,90,70,0,1,2.6471
16,77,0,30,90,59,1,0,3.0132
16,78,0,30,90,51,1,0,3.2794
16,79,0,30,90,68,0,1,3.6468
16,80,0,30,90,73,0,1,1.73
16,81,0,30,90,65,0,1,2.7794
16,82,0,30,90,54,1,0,2.6457
16,83,0,30,90,53,1,0,2.4301
16,84,0,30,90,45,1,0,3.1954
16,85,0,30,90,68,0,1,1.4792
16,86,0,30,90,70,0,1,1.6447
16,87,0,30,90,67,0,1,4.18
16,88,0,30,90,56,1,0,2.1792
16,89,0,30,90,52,1,0,2.0617
16,90,0,30,90,47,1,0,1.9301
16,91,0,30,90,51,1,0,4.5132
16,92,0,30,90,74,0,1,6.5134
16,93,0,30,90,49,1,0,2.3963
16,94,0,30,90,48,1,0,1.4123
16,95,0,30,90,69,0,1,3.4959
16,96,0,30,90,58,1,0,1.682
16,97,0,30,90,73,0,1,1.9783
16,98,0,30,90,72,0,1,2.1127
16,99,0,30,90,74,0,1,1.6299
16,100,0,30,90,73,0,1,1.2448
17,1,0,10,70,53,0,1,0.94546
17,2,0,10,70,37,1,0,0.71273
17,3,0,10,70,43,1,0,1.4474
17,4,0,10,70,35,1,0,0.59663
17,5,0,10,70,35,1,0,0.44565
17,6,0,10,70,40,0,1,0.44834
17,7,0,10,70,26,1,0,1.096
17,8,0,10,70,37,1,0,1.3126
17,9,0,10,70,33,1,0,0.66239
17,10,0,10,70,41,1,0,0.31304
17,11,0,10,70,55,1,0,0.39584
17,12,0,10,70,43,1,0,1.0821
17,13,0,10,70,39,1,0,1.5136
17,14,0,10,70,30,1,0,0.63158
17,15,0,10,70,52,0,1,2.1625
17,16,0,10,70,53,0,1,1.8961
17,17,0,10,70,47,1,0,2.4127
17,18,0,10,70,54,1,0,0.56221
17,19,0,10,70,52,1,0,1.0126
17,20,0,10,70,39,1,0,0.69596
17,21,0,10,70,43,1,0,0.496
17,22,0,10,70,40,1,0,0.29886
17,23,0,10,70,48,1,0,0.22998
17,24,0,10,70,34,1,0,0.23135
17,25,0,10,70,54,1,0,1.6322
17,26,0,10,70,32,1,0,0.37984
17,27,0,10,70,47,1,0,0.8148
17,28,0,10,70,29,1,0,0.41528
17,29,0,10,70,28,0,1,0.49888
17,30,0,10,70,30,1,0,0.41252
17,31,0,10,70,35,0,1,0.54628
17,32,0,10,70,46,1,0,0.52952
17,33,0,10,70,50,0,1,1.1626
17,34,0,10,70,33,1,0,0.34894
17,35,0,10,70,44,1,0,0.39624
17,36,0,10,70,26,1,0,0.44854
17,37,0,10,70,49,1,0,0.44515
17,38,0,10,70,36,1,0,1.0627
17,39,0,10,70,55,0,1,0.41262
17,40,0,10,70,45,1,0,0.64696
17,41,0,10,70,30,0,1,1.1961
17,42,0,10,70,40,1,0,0.52912
17,43,0,10,70,33,1,0,0.66261
17,44,0,10,70,47,1,0,0.64877
17,45,0,10,70,47,1,0,1.3626
17,46,0,10,70,25,1,0,0.49535
17,47,0,10,70,27,1,0,2.313
17,48,0,10,70,34,1,0,0.56237
17,49,0,10,70,44,1,0,0.56285
17,50,0,10,70,48,1,0,0.49629
17,51,0,10,70,46,1,0,0.56287
17,52,0,10,70,50,1,0,1.1131
17,53,0,10,70,27,1,0,0.3456
17,54,0,10,70,32,1,0,0.72978
17,55,0,10,70,43,1,0,0.39637
17,56,0,10,70,29,1,0,0.81489
17,57,0,10,70,28,1,0,0.91288
17,58,0,10,70,52,0,1,0.41248
17,59,0,10,70,34,1,0,0.1985
17,60,0,10,70,33,1,0,3.2463
17,61,0,10,70,45,0,1,1.2469
17,62,0,10,70,38,1,0,0.64617
17,63,0,10,70,41,1,0,0.64585
17,64,0,10,70,30,1,0,0.43028
17,65,0,10,70,48,0,1,0.62936
17,66,0,10,70,42,1,0,0.41555
17,67,0,10,70,38,0,1,0.36359
17,68,0,10,70,32,1,0,0.54836
17,69,0,10,70,50,0,1,0.81348
17,70,0,10,70,36,1,0,0.61401
17,71,0,10,70,40,1,0,0.4154
17,72,0,10,70,51,0,1,0.63137
17,73,0,10,70,53,0,1,1.0151
17,74,0,10,70,41,0,1,2.3291
17,75,0,10,70,37,1,0,0.34614
17,76,0,10,70,51,0,1,1.4623
17,77,0,10,70,42,1,0,0.2464
17,78,0,10,70,49,0,1,0.32939
17,79,0,10,70,51,0,1,0.27925
17,80,0,10,70,53,0,1,1.4962
17,81,0,10,70,36,1,0,1.6963
17,82,0,10,70,46,0,1,0.44884
17,83,0,10,70,37,1,0,0.51519
17,84,0,10,70,25,1,0,0.1963
17,85,0,10,70,31,1,0,0.31241
17,86,0,10,70,50,1,0,0.34695
17,87,0,10,70,29,1,0,0.22896
17,88,0,10,70,44,1,0,0.36548
17,89,0,10,70,31,1,0,0.28017
17,90,0,10,70,31,1,0,0.29589
17,91,0,10,70,45,1,0,0.27956
17,92,0,10,70,42,1,0,0.64872
17,93,0,10,70,27,1,0,0.21549
17,94,0,10,70,26,1,0,0.31303
17,95,0,10,70,49,1,0,0.5957
17,96,0,10,70,28,1,0,0.47988
17,97,0,10,70,38,1,0,0.33179
17,98,0,10,70,27,1,0,1.0463
17,99,0,10,70,39,1,0,0.5633
17,100,0,10,70,54,0,1,0.46299
18,1,0,30,90,70,0,1,6.1299
18,2,0,30,90,74,0,1,3.8138
18,3,0,30,90,62,1,0,8.4293
18,4,0,30,90,75,0,1,3.6305
18,5,0,30,90,47,1,0,2.9977
18,6,0,30,90,72,0,1,3.0469
18,7,0,30,90,71,0,1,1.5801
18,8,0,30,90,65,0,1,3.1973
18,9,0,30,90,67,0,1,5.1311
18,10,0,30,90,60,0,1,3.4146
18,11,0,30,90,59,0,1,11.014
18,12,0,30,90,67,0,1,2.3474
18,13,0,30,90,64,0,1,3.1143
18,14,0,30,90,61,0,1,2.5328
18,15,0,30,90,48,1,0,2.1804
18,16,0,30,90,58,0,1,1.9809
18,17,0,30,90,69,0,1,1.8311
18,18,0,30,90,56,1,0,1.9815
18,19,0,30,90,70,0,1,1.8136
18,20,0,30,90,62,0,1,1.831
18,21,0,30,90,64,0,1,2.5304
18,22,0,30,90,55,1,0,2.2985
18,23,0,30,90,59,0,1,2.2136
18,24,0,30,90,63,0,1,1.8799
18,25,0,30,90,46,1,0,0.94696
18,26,0,30,90,53,1,0,1.2802
18,27,0,30,90,57,0,1,1.7634
18,28,0,30,90,54,1,0,4.5646
18,29,0,30,90,49,1,0,2.1827
18,30,0,30,90,52,1,0,5.1636
18,31,0,30,90,53,0,1,1.6473
18,32,0,30,90,53,1,0,2.6991
18,33,0,30,90,71,0,1,2.9977
18,34,0,30,90,51,1,0,3.4971
18,35,0,30,90,68,0,1,1.5307
18,36,0,30,90,53,1,0,1.7969
18,37,0,30,90,60,0,1,1.7473
18,38,0,30,90,73,0,1,2.9805
18,39,0,30,90,73,0,1,1.4815
18,40,0,30,90,67,0,1,1.797
18,41,0,30,90,47,1,0,8.3493
18,42,0,30,90,57,1,0,5.2306
18,43,0,30,90,58,1,0,2.7139
18,44,0,30,90,51,1,0,1.4326
18,45,0,30,90,65,0,1,2.7635
18,46,0,30,90,66,1,0,2.2476
18,47,0,30,90,50,1,0,1.6139
18,48,0,30,90,74,0,1,5.1638
18,49,0,30,90,75,0,1,3.5302
18,50,0,30,90,49,1,0,1.8144
18,51,0,30,90,50,1,0,2.8805
18,52,0,30,90,57,1,0,1.647
18,53,0,30,90,60,0,1,1.0304
18,54,0,30,90,54,1,0,3.4641
18,55,0,30,90,48,1,0,5.1303
18,56,0,30,90,57,1,0,1.6142
18,57,0,30,90,72,0,1,2.0644
18,58,0,30,90,50,1,0,2.7326
18,59,0,30,90,64,0,1,1.881
18,60,0,30,90,59,1,0,5.3977
18,61,0,30,90,72,0,1,1.5643
18,62,0,30,90,69,0,1,2.2302
18,63,0,30,90,70,0,1,3.4139
18,64,0,30,90,74,0,1,1.9632
18,65,0,30,90,49,1,0,3.8823
18,66,0,30,90,62,0,1,2.6495
18,67,0,30,90,73,0,1,1.5971
18,68,0,30,90,60,0,1,3.097
18,69,0,30,90,68,0,1,1.3641
18,70,0,30,90,55,1,0,2.0807
18,71,0,30,90,46,1,0,2.0471
18,72,0,30,90,66,0,1,1.1329
18,73,0,30,90,50,1,0,2.3322
18,74,0,30,90,58,0,1,14.664
18,75,0,30,90,71,0,1,1.6481
18,76,0,30,90,47,1,0,2.681
18,77,0,30,90,45,1,0,3.7803
18,78,0,30,90,63,0,1,2.7804
18,79,0,30,90,69,0,1,1.8653
18,80,0,30,90,63,0,1,2.0636
18,81,0,30,90,51,1,0,2.8994
18,82,0,30,90,67,0,1,9.0304
18,83,0,30,90,55,1,0,2.1643
18,84,0,30,90,47,1,0,1.914
18,85,0,30,90,54,1,0,1.4327
18,86,0,30,90,66,0,1,1.6969
18,87,0,30,90,56,0,1,3.1824
18,88,0,30,90,61,0,1,3.1304
18,89,0,30,90,65,0,1,1.7804
18,90,0,30,90,70,0,1,0.99771
18,91,0,30,90,61,0,1,2.8975
18,92,0,30,90,46,1,0,6.9307
18,93,0,30,90,68,0,1,1.181
18,94,0,30,90,73,0,1,2.0471
18,95,0,30,90,52,1,0,4.1478
18,96,0,30,90,48,1,0,1.7636
18,97,0,30,90,45,1,0,2.5141
18,98,0,30,90,52,1,0,1.2475
18,99,0,30,90,63,0,1,1.5468
18,100,0,30,90,56,0,1,3.0138
19,1,0,10,70,46,0,1,2.947
19,2,0,10,70,25,0,1,2.0976
19,3,0,10,70,43,0,1,1.8632
19,4,0,10,70,52,0,1,5.7143
19,5,0,10,70,30,0,1,2.3496
19,6,0,10,70,27,0,1,2.7325
19,7,0,10,70,47,0,1,2.5804
19,8,0,10,70,53,1,0,2.9159
19,9,0,10,70,32,1,0,2.6642
19,10,0,10,70,43,1,0,2.6304
19,11,0,10,70,30,1,0,3.5145
19,12,0,10,70,55,1,0,3.264
19,13,0,10,70,37,0,1,3.2479
19,14,0,10,70,54,1,0,1.5145
19,15,0,10,70,37,0,1,4.9811
19,16,0,10,70,29,0,1,3.4642
19,17,0,10,70,37,1,0,3.0971
19,18,0,10,70,38,1,0,5.2477
19,19,0,10,70,32,1,0,3.6648
19,20,0,10,70,51,0,1,3.1148
19,21,0,10,70,45,1,0,5.116
19,22,0,10,70,28,1,0,4.9478
19,23,0,10,70,34,0,1,3.133
19,24,0,10,70,51,0,1,4.6644
19,25,0,10,70,35,1,0,3.8812
19,26,0,10,70,28,0,1,3.564
19,27,0,10,70,40,0,1,3.5643
19,28,0,10,70,41,0,1,2.0644
19,29,0,10,70,54,1,0,5.0643
19,30,0,10,70,42,0,1,3.1643
19,31,0,10,70,49,1,0,3.3641
19,32,0,10,70,40,1,0,2.5312
19,33,0,10,70,29,1,0,4.5813
19,34,0,10,70,26,1,0,3.0311
19,35,0,10,70,26,1,0,2.6474
19,36,0,10,70,52,1,0,2.5481
19,37,0,10,70,35,0,1,1.9814
19,38,0,10,70,30,0,1,3.998
19,39,0,10,70,53,0,1,2.3142
19,40,0,10,70,47,0,1,3.0641
19,41,0,10,70,50,1,0,6.7315
19,42,0,10,70,54,1,0,2.9649
19,43,0,10,70,47,1,0,1.9475
19,44,0,10,70,39,1,0,2.1147
19,45,0,10,70,46,1,0,2.2639
19,46,0,10,70,51,1,0,2.7984
19,47,0,10,70,35,1,0,3.8812
19,48,0,10,70,38,0,1,3.4808
19,49,0,10,70,40,1,0,1.9988
19,50,0,10,70,42,0,1,3.1475
19,51,0,10,70,38,1,0,2.7811
19,52,0,10,70,50,1,0,5.2976
19,53,0,10,70,39,0,1,4.231
19,54,0,10,70,53,1,0,2.681
19,55,0,10,70,27,1,0,2.7148
19,56,0,10,70,47,1,0,4.1324
19,57,0,10,70,26,1,0,3.3647
19,58,0,10,70,53,1,0,1.9976
19,59,0,10,70,42,0,1,2.6482
19,60,0,10,70,48,0,1,2.5641
19,61,0,10,70,33,0,1,2.7318
19,62,0,10,70,32,0,1,2.6479
19,63,0,10,70,50,0,1,2.6644
19,64,0,10,70,40,1,0,2.2307
19,65,0,10,70,36,1,0,1.9976
19,66,0,10,70,44,1,0,1.6823
19,67,0,10,70,27,1,0,5.8309
19,68,0,10,70,45,0,1,2.4305
19,69,0,10,70,37,0,1,1.8478
19,70,0,10,70,30,1,0,3.6476
19,71,0,10,70,29,1,0,2.198
19,72,0,10,70,33,1,0,2.0827
19,73,0,10,70,55,1,0,2.0978
19,74,0,10,70,48,1,0,2.7161
19,75,0,10,70,33,0,1,1.8824
19,76,0,10,70,49,1,0,2.2141
19,77,0,10,70,52,1,0,1.5975
19,78,0,10,70,27,1,0,2.1818
19,79,0,10,70,45,1,0,2.1643
19,80,0,10,70,33,1,0,1.5807
19,81,0,10,70,46,1,0,1.4809
19,82,0,10,70,41,1,0,1.4976
19,83,0,10,70,28,1,0,1.7642
19,84,0,10,70,34,0,1,1.9307
19,85,0,10,70,39,0,1,1.6976
19,86,0,10,70,31,0,1,2.0981
19,87,0,10,70,44,1,0,1.7975
19,88,0,10,70,48,1,0,1.5492
19,89,0,10,70,36,0,1,1.4485
19,90,0,10,70,50,1,0,1.4147
19,91,0,10,70,43,1,0,1.3811
19,92,0,10,70,31,1,0,1.6642
19,93,0,10,70,31,1,0,0.99921
19,94,0,10,70,44,1,0,1.2974
19,95,0,10,70,25,1,0,1.5484
19,96,0,10,70,43,1,0,1.0319
19,97,0,10,70,49,1,0,1.2976
19,98,0,10,70,36,1,0,1.8641
19,99,0,10,70,41,1,0,1.0141
19,100,0,10,70,34,1,0,1.6481
20,1,0,30,90,69,0,1,2.5276
20,2,0,30,90,48,1,0,1.8448
20,3,0,30,90,66,0,1,1.8615
20,4,0,30,90,75,0,1,1.3133
20,5,0,30,90,53,1,0,1.579
20,6,0,30,90,50,1,0,1.1296
20,7,0,30,90,46,1,0,1.495
20,8,0,30,90,46,1,0,1.2632
20,9,0,30,90,70,0,1,1.2787
20,10,0,30,90,55,0,1,1.4294
20,11,0,30,90,66,0,1,1.5625
20,12,0,30,90,53,1,0,1.1124
20,13,0,30,90,60,0,1,8.3451
20,14,0,30,90,60,1,0,1.3119
20,15,0,30,90,52,1,0,1.1624
20,16,0,30,90,60,1,0,2.0487
20,17,0,30,90,61,1,0,0.84796
20,18,0,30,90,55,1,0,1.1952
20,19,0,30,90,45,1,0,0.81366
20,20,0,30,90,74,0,1,3.6452
20,21,0,30,90,68,0,1,2.1632
20,22,0,30,90,51,1,0,1.2653
20,23,0,30,90,57,1,0,1.1139
20,24,0,30,90,74,0,1,0.74869
20,25,0,30,90,58,1,0,1.0456
20,26,0,30,90,51,1,0,0.86107
20,27,0,30,90,63,0,1,1.1653
20,28,0,30,90,45,1,0,2.1321
20,29,0,30,90,64,0,1,0.99454
20,30,0,30,90,47,1,0,0.87917
20,31,0,30,90,48,1,0,1.9112
20,32,0,30,90,65,0,1,1.248
20,33,0,30,90,72,0,1,0.76542
20,34,0,30,90,63,0,1,0.84701
20,35,0,30,90,52,1,0,0.7776
20,36,0,30,90,49,1,0,0.9294
20,37,0,30,90,49,1,0,0.96115
20,38,0,30,90,75,0,1,0.87862
20,39,0,30,90,58,1,0,0.9635
20,40,0,30,90,53,1,0,0.94421
20,41,0,30,90,70,0,1,1.729
20,42,0,30,90,73,0,1,0.98165
20,43,0,30,90,70,0,1,1.2452
20,44,0,30,90,62,1,0,1.2287
20,45,0,30,90,69,0,1,0.79465
20,46,0,30,90,74,0,1,0.76173
20,47,0,30,90,58,1,0,2.6458
20,48,0,30,90,47,1,0,1.9117
20,49,0,30,90,61,1,0,1.0488
20,50,0,30,90,63,0,1,2.3141
20,51,0,30,90,65,0,1,1.3782
20,52,0,30,90,47,1,0,2.0116
20,53,0,30,90,61,1,0,2.0292
20,54,0,30,90,73,0,1,1.2627
20,55,0,30,90,62,0,1,0.97954
20,56,0,30,90,50,1,0,1.3135
20,57,0,30,90,70,0,1,1.1634
20,58,0,30,90,49,1,0,1.2787
20,59,0,30,90,47,1,0,1.0793
20,60,0,30,90,65,0,1,0.84851
20,61,0,30,90,71,0,1,0.82972
20,62,0,30,90,56,1,0,0.82841
20,63,0,30,90,55,1,0,1.013
20,64,0,30,90,73,0,1,1.6459
20,65,0,30,90,63,1,0,0.84881
20,66,0,30,90,59,1,0,3.5624
20,67,0,30,90,67,1,0,0.8285
20,68,0,30,90,46,1,0,1.5109
20,69,0,30,90,50,1,0,1.1975
20,70,0,30,90,68,0,1,1.6959
20,71,0,30,90,60,1,0,0.74581
20,72,0,30,90,53,1,0,0.99582
20,73,0,30,90,52,1,0,0.96218
20,74,0,30,90,57,1,0,0.9287
20,75,0,30,90,71,0,1,0.82788
20,76,0,30,90,56,1,0,1.2634
20,77,0,30,90,72,0,1,0.92721
20,78,0,30,90,50,1,0,1.1616
20,79,0,30,90,68,1,0,1.0789
20,80,0,30,90,56,1,0,2.377
20,81,0,30,90,69,0,1,1.4933
20,82,0,30,90,64,1,0,1.545
20,83,0,30,90,51,1,0,2.1781
20,84,0,30,90,57,1,0,3.3462
20,85,0,30,90,62,1,0,1.3307
20,86,0,30,90,54,1,0,1.0786
20,87,0,30,90,67,0,1,1.2803
20,88,0,30,90,71,0,1,1.1622
20,89,0,30,90,59,1,0,1.2812
20,90,0,30,90,73,0,1,0.94525
20,91,0,30,90,67,0,1,1.9297
20,92,0,30,90,54,1,0,0.92779
20,93,0,30,90,54,1,0,1.0947
20,94,0,30,90,67,0,1,1.2129
20,95,0,30,90,48,1,0,1.2322
20,96,0,30,90,66,0,1,0.99578
20,97,0,30,90,72,0,1,1.0632
20,98,0,30,90,59,1,0,0.8658
20,99,0,30,90,64,0,1,1.2129
20,100,0,30,90,57,1,0,0.99553
21,1,0,10,70,31,0,1,2.6587
21,2,0,10,70,53,0,1,1.194
21,3,0,10,70,35,0,1,1.3923
21,4,0,10,70,25,1,0,1.7979
21,5,0,10,70,47,0,1,0.94783
21,6,0,10,70,33,1,0,1.5086
