15,87,3,50,66,52,70,38,60,18,68,55,48,66,35,1,0,50.5,70,10,0.3468,0,1,0,1,0
15,88,3,67,32,59,56,36,61,61,49,44,38,37,40,1,0,50,70,10,0.3141,1,0,0,0,1
15,89,3,46,62,57,43,65,67,58,52,44,33,42,30,0,1,26,70,10,0.13189,1,0,0,1,1
15,90,3,54,50,67,30,43,55,24,38,60,46,43,64,1,0,51,70,10,0.24695,0,1,0,0,0
15,91,3,62,68,18,67,26,28,46,62,62,45,65,54,1,0,53.5,70,10,0.16574,0,1,0,1,1
15,92,3,50,41,51,37,62,30,60,67,39,65,59,65,1,0,55.5,70,10,0.26349,0,1,0,0,1
15,93,3,30,18,67,58,57,58,57,28,54,39,27,35,0,1,27.5,70,10,0.31433,1,0,0,0,1
15,94,3,45,19,70,48,55,33,51,53,61,56,53,42,1,0,53.5,70,10,0.32979,0,1,0,1,1
15,95,3,56,51,62,57,49,52,64,59,36,63,50,38,0,1,27,70,10,0.1823,1,0,0,0,1
15,96,3,46,31,61,29,49,29,64,58,61,69,55,52,0,1,29.5,70,10,0.080156,0,1,0,1,1
15,97,3,45,53,56,40,67,44,59,64,26,67,70,70,1,0,49,70,10,0.28018,0,1,0,1,1
15,98,3,64,47,25,47,69,69,57,35,33,17,44,20,1,0,49,70,10,0.33117,1,0,0,0,1
15,99,3,63,24,54,57,63,44,50,23,63,68,62,53,1,0,54.5,70,10,0.19701,0,1,0,1,1
15,100,3,39,28,70,57,63,38,69,49,52,16,62,48,1,0,50.5,70,10,0.3804,1,0,0,1,0
16,1,3,47,41,39,57,49,63,47,57,46,36,43,35,1,0,71.5,90,30,0.39701,1,0,0,1,1
16,2,3,47,40,63,45,49,45,53,31,36,43,43,35,1,0,75.5,90,30,0.31509,1,0,0,1,1
16,3,3,58,43,74,69,31,35,30,37,42,33,31,54,0,1,47,90,30,0.18141,1,0,0,0,1
16,4,3,43,76,62,49,35,42,71,37,46,76,56,32,0,1,47,90,30,0.44833,1,0,0,1,0
16,5,3,58,44,44,39,66,76,33,72,34,55,42,35,1,0,72,90,30,0.66387,0,1,0,0,0
16,6,3,51,67,33,42,63,40,30,60,70,35,49,44,1,0,72.5,90,30,0.0008992,1,0,0,1,1
16,7,3,35,52,39,67,55,71,43,41,38,49,39,79,1,0,69.5,90,30,0.3137,1,0,0,0,1
16,8,3,35,44,60,78,48,61,31,41,34,36,57,55,0,1,43.5,90,30,0.36414,1,0,0,0,1
16,9,3,36,47,76,72,40,44,52,38,47,34,44,79,1,0,70,90,30,0.53163,1,0,0,0,1
16,10,3,51,32,36,41,46,57,32,53,60,46,41,53,0,1,48.5,90,30,0.19831,0,1,0,1,1
16,11,3,74,31,59,69,52,32,33,56,38,52,44,59,0,1,46.5,90,30,0.31508,1,0,0,0,1
16,12,3,65,55,54,72,42,59,36,33,50,65,61,32,0,1,44.5,90,30,0.14831,1,0,0,1,1
16,13,3,48,64,49,32,51,59,35,55,70,39,48,46,0,1,51,90,30,0.29952,1,0,0,0,1
16,14,3,48,37,58,33,69,32,63,70,65,50,64,50,0,1,50,90,30,0.24836,0,1,0,0,1
16,15,3,43,33,60,67,56,33,34,41,44,52,49,43,0,1,41,90,30,0.51497,1,0,0,1,1
16,16,3,40,33,36,46,39,61,86,30,64,40,82,34,0,1,51.5,90,30,0.5152,0,1,0,0,1
16,17,3,58,48,49,50,48,33,35,49,44,56,50,46,0,1,50.5,90,30,0.38258,0,1,0,0,0
16,18,3,73,60,67,58,32,38,44,45,45,55,53,49,0,1,49.5,90,30,0.1811,1,0,0,0,1
16,19,3,39,51,38,39,80,70,56,64,37,37,76,31,1,0,71.5,90,30,0.39902,0,1,0,1,0
16,20,3,82,57,75,70,33,46,40,46,43,38,37,64,1,0,70,90,30,0.44715,1,0,0,1,1
16,21,3,41,55,42,43,37,62,46,41,57,45,60,45,0,1,45,90,30,0.51327,0,1,0,0,1
16,22,3,74,42,35,36,30,61,60,43,55,69,32,31,1,0,67.5,90,30,0.29845,0,1,0,0,1
16,23,3,45,52,35,47,40,32,51,37,48,34,34,43,1,0,68,90,30,0.66359,0,1,0,0,0
16,24,3,48,41,77,49,72,34,54,38,35,87,55,59,1,0,68.5,90,30,0.36455,0,1,0,1,1
16,25,3,31,43,36,44,60,59,48,70,34,56,58,40,0,1,50.5,90,30,0.76469,0,1,0,1,1
16,26,3,47,52,33,39,37,36,52,43,38,48,42,48,1,0,73,90,30,0.44832,0,1,0,0,1
16,27,3,61,71,53,31,61,56,30,48,58,56,34,58,0,1,47.5,90,30,0.26446,1,0,0,0,1
16,28,3,81,32,48,31,32,73,72,60,36,80,56,59,0,1,52.5,90,30,0.44854,0,1,0,0,1
16,29,3,58,33,39,49,49,40,81,65,31,63,37,52,1,0,74,90,30,0.38146,0,1,0,0,1
16,30,3,69,73,34,47,39,52,79,42,38,73,54,45,0,1,44.5,90,30,0.33051,0,1,0,1,1
16,31,3,41,64,60,74,59,31,36,66,63,63,53,43,1,0,78,90,30,0.43146,1,0,0,1,1
16,32,3,69,34,71,47,67,40,32,50,30,46,54,32,0,1,45.5,90,30,0.4642,1,0,0,0,1
16,33,3,44,62,54,70,79,56,31,41,58,45,50,48,1,0,72.5,90,30,0.19767,1,0,0,1,1
16,34,3,51,48,37,47,86,32,37,71,45,64,44,70,1,0,73,90,30,1.0306,1,0,0,1,0
16,35,3,49,50,60,42,78,48,48,31,45,70,51,40,0,1,45,90,30,1.2808,1,0,0,1,1
16,36,3,52,47,39,32,77,68,41,44,66,59,41,40,1,0,70,90,30,0.34927,1,0,0,1,1
16,37,3,36,66,48,58,44,50,50,45,58,32,70,44,1,0,72.5,90,30,0.31404,1,0,0,0,1
16,38,3,52,51,50,57,41,31,38,58,43,62,77,41,1,0,76,90,30,0.39788,0,1,0,0,1
16,39,3,72,45,69,58,73,41,54,46,43,35,35,41,1,0,78,90,30,0.18198,1,0,0,1,1
16,40,3,34,42,43,45,39,65,55,78,51,31,42,43,1,0,69,90,30,0.33057,0,1,0,0,1
16,41,3,44,50,48,66,32,60,47,49,31,64,70,73,1,0,72,90,30,0.39825,0,1,0,0,1
16,42,3,31,80,51,58,41,82,33,40,35,31,47,49,0,1,47,90,30,0.49771,1,0,0,1,1
16,43,3,34,59,67,69,40,63,39,46,83,44,52,52,1,0,73.5,90,30,0.38193,0,1,0,0,0
16,44,3,79,59,56,58,46,58,48,54,42,50,57,36,1,0,76.5,90,30,0.13115,0,1,0,1,0
16,45,3,31,45,50,42,32,33,53,70,42,49,52,36,0,1,50,90,30,0.44707,0,1,0,0,1
16,46,3,54,54,42,51,65,52,61,60,43,33,32,50,0,1,46,90,30,0.53172,1,0,0,1,1
16,47,3,68,32,73,56,37,51,71,68,71,43,43,38,0,1,51,90,30,0.43128,0,1,0,0,1
16,48,3,31,40,33,31,63,77,42,40,67,34,44,49,0,1,52.5,90,30,0.33126,0,1,0,0,1
16,49,3,41,66,72,44,43,31,73,39,62,65,49,84,0,1,50.5,90,30,0.24819,0,1,0,0,1
16,50,3,46,81,40,72,39,50,33,39,52,42,48,86,0,1,52,90,30,0.34822,1,0,0,0,1
16,51,3,58,67,66,55,35,72,58,40,81,44,46,48,1,0,75,90,30,0.44834,0,1,0,1,0
16,52,3,48,39,68,34,62,43,72,74,40,55,43,67,1,0,69.5,90,30,0.38138,0,1,0,0,1
16,53,3,70,56,31,59,53,47,60,34,53,77,46,68,1,0,70,90,30,0.41486,0,1,0,0,1
16,54,3,48,56,72,49,47,70,68,39,32,48,67,74,1,0,75,90,30,0.56517,0,1,0,1,0
16,55,3,54,40,53,51,41,68,60,45,53,40,76,54,1,0,78.5,90,30,0.63125,0,1,0,1,1
16,56,3,57,54,37,39,51,44,59,61,45,65,62,56,0,1,49,90,30,0.5816,0,1,0,0,1
16,57,3,42,32,50,32,32,80,75,36,46,31,43,42,0,1,48.5,90,30,0.71455,0,1,0,0,1
16,58,3,37,56,49,41,36,46,30,36,38,81,63,51,1,0,76,90,30,0.71459,0,1,0,1,1
16,59,3,53,83,42,56,33,45,47,34,49,48,78,41,0,1,46.5,90,30,0.91517,0,1,0,0,0
16,60,3,75,46,34,55,64,44,47,66,35,64,69,34,1,0,71.5,90,30,0.23146,0,1,0,1,0
16,61,3,66,35,66,53,44,62,52,51,43,48,33,38,1,0,73.5,90,30,0.14794,1,0,0,1,1
16,62,3,56,47,49,58,46,50,34,55,77,67,65,42,0,1,46.5,90,30,0.26383,0,1,0,0,1
16,63,3,53,56,50,78,61,33,36,36,77,62,48,73,1,0,71,90,30,0.44822,1,0,0,1,0
16,64,3,36,33,76,45,35,72,54,80,54,66,35,47,1,0,68,90,30,0.41413,0,1,0,1,1
16,65,3,55,74,65,64,34,61,33,37,74,58,59,56,0,1,44,90,30,0.39807,1,0,0,0,1
16,66,3,36,32,47,46,40,49,38,31,44,53,33,72,0,1,49.5,90,30,0.31403,0,1,0,0,1
16,67,3,37,42,40,66,55,39,59,43,41,74,63,82,1,0,70.5,90,30,0.4986,0,1,0,1,1
16,68,3,37,42,51,54,37,36,57,61,42,63,79,57,0,1,45.5,90,30,2.6826,1,0,0,0,0
16,69,3,55,51,36,44,46,33,36,69,48,43,66,51,0,1,48,90,30,0.64829,0,1,0,1,1
16,70,3,41,59,30,34,52,36,31,31,45,33,42,50,0,1,47.5,90,30,0.66516,1,0,0,0,1
16,71,3,42,33,34,78,63,35,45,49,54,55,44,47,1,0,73.5,90,30,0.41479,1,0,0,1,0
16,72,3,49,35,65,63,43,36,32,32,39,34,37,59,1,0,69,90,30,0.14906,1,0,0,0,1
16,73,3,65,32,42,62,31,65,35,47,55,53,50,49,1,0,68.5,90,30,0.39823,1,0,0,1,1
16,74,3,61,49,46,36,57,55,84,57,38,70,33,72,1,0,68,90,30,0.48202,0,1,0,1,1
16,75,3,38,47,39,48,47,70,55,47,55,53,41,42,1,0,68.5,90,30,0.59696,0,1,0,1,1
16,76,3,67,48,44,42,37,36,37,32,41,31,37,57,0,1,50,90,30,0.49856,1,0,0,1,1
16,77,3,48,38,67,49,68,51,51,35,39,54,80,61,1,0,74.5,90,30,1.4649,0,1,0,0,0
16,78,3,50,36,36,45,66,61,50,56,54,56,63,50,1,0,70.5,90,30,0.58146,1,0,0,0,0
16,79,3,55,45,45,78,42,34,32,40,86,53,75,39,0,1,49,90,30,1.0312,0,1,0,0,1
16,80,3,35,37,77,31,64,34,49,55,44,46,79,44,0,1,51.5,90,30,0.59849,0,1,0,1,1
16,81,3,47,83,62,68,62,33,44,45,50,72,69,37,0,1,47.5,90,30,0.24742,0,1,0,1,0
16,82,3,35,43,42,48,85,40,36,41,53,38,49,44,1,0,72,90,30,0.48089,1,0,0,1,1
16,83,3,39,48,39,53,53,47,71,72,66,51,42,40,1,0,71.5,90,30,0.28118,0,1,0,1,1
16,84,3,45,33,69,34,33,49,45,32,35,55,62,38,1,0,67.5,90,30,0.38082,0,1,0,1,1
16,85,3,63,46,55,83,42,63,32,67,63,58,57,33,0,1,49,90,30,0.2327,1,0,0,0,1
16,86,3,42,52,54,44,58,33,56,36,41,64,40,42,0,1,50,90,30,0.3648,0,1,0,0,0
16,87,3,45,42,36,42,41,37,36,43,65,45,35,53,0,1,48.5,90,30,2.0646,0,1,0,1,1
16,88,3,52,34,58,70,39,42,35,52,59,67,47,61,1,0,73,90,30,0.36482,0,1,0,0,1
16,89,3,37,56,38,34,76,53,37,70,66,54,62,51,1,0,71,90,30,0.38075,0,1,0,0,1
16,90,3,40,47,32,39,54,62,57,79,74,76,46,30,1,0,68.5,90,30,0.64803,0,1,0,0,1
16,91,3,50,33,42,47,32,51,47,50,65,81,37,40,1,0,70.5,90,30,0.31394,0,1,0,1,1
16,92,3,47,36,55,75,55,68,32,44,47,71,65,42,0,1,52,90,30,0.52929,0,1,0,1,0
16,93,3,59,48,38,50,74,32,72,41,68,79,44,80,1,0,69.5,90,30,0.94757,0,1,0,1,1
16,94,3,70,38,59,55,30,53,57,69,59,57,66,40,1,0,69,90,30,0.29772,0,1,0,1,1
16,95,3,49,70,86,77,55,48,52,35,37,35,41,46,0,1,49.5,90,30,0.24635,1,0,0,1,1
16,96,3,34,53,75,86,53,45,44,48,53,78,38,44,1,0,74,90,30,0.41488,1,0,0,1,1
16,97,3,37,67,78,53,40,64,58,39,43,62,80,77,0,1,51.5,90,30,0.34906,0,1,0,1,1
16,98,3,69,52,44,73,62,33,64,48,47,49,33,39,0,1,51,90,30,0.84845,1,0,0,0,1
16,99,3,55,45,45,63,34,40,68,38,67,70,61,36,0,1,52,90,30,0.28142,0,1,0,1,1
16,100,3,33,40,30,41,43,34,31,65,67,42,56,43,0,1,51.5,90,30,0.43277,0,1,0,0,1
17,1,3,45,51,31,48,67,42,55,67,30,60,23,69,0,1,31.5,70,10,0.14689,0,1,0,1,1
17,2,3,68,18,68,24,53,57,47,53,68,67,36,66,1,0,53.5,70,10,0.14827,0,1,0,0,1
17,3,3,65,58,60,60,54,58,62,68,39,39,47,70,1,0,56.5,70,10,0.081406,1,0,0,0,1
17,4,3,41,46,43,63,59,37,51,57,58,67,38,48,1,0,52.5,70,10,0.11402,0,1,0,0,1
17,5,3,34,66,51,62,50,46,36,53,14,53,69,37,1,0,52.5,70,10,0.081882,1,0,0,0,1
17,6,3,40,55,19,48,58,69,41,63,62,61,58,53,0,1,25,70,10,0.21438,0,1,0,0,1
17,7,3,57,54,55,62,69,70,60,25,26,21,47,62,1,0,48,70,10,0.16524,0,1,0,1,0
17,8,3,59,68,70,66,60,39,26,22,60,35,65,31,1,0,53.5,70,10,0.3154,0,1,0,0,0
17,9,3,63,28,49,64,59,69,55,61,59,67,65,62,1,0,51.5,70,10,0.18134,0,1,0,0,1
17,10,3,37,53,47,43,57,42,70,39,38,60,29,57,1,0,55.5,70,10,0.38166,1,0,0,0,0
17,11,3,52,38,40,54,59,25,63,34,69,59,57,51,1,0,62.5,70,10,0.046703,0,1,0,1,1
17,12,3,43,35,38,45,57,43,65,14,54,34,42,52,1,0,56.5,70,10,0.21526,0,1,0,1,1
17,13,3,32,37,39,58,66,64,62,53,59,65,68,27,1,0,54.5,70,10,0.36477,1,0,0,1,0
17,14,3,50,64,36,62,44,46,45,24,42,48,50,51,1,0,50,70,10,0.33033,0,1,0,0,0
17,15,3,51,45,65,54,45,65,47,52,26,44,61,60,0,1,31,70,10,0.21538,0,1,0,0,0
17,16,3,51,27,46,17,60,63,48,42,64,39,21,59,0,1,31.5,70,10,0.34805,1,0,0,1,0
17,17,3,35,58,67,25,52,61,50,59,67,58,42,53,1,0,58.5,70,10,0.16552,0,1,0,0,1
17,18,3,30,45,59,42,54,69,69,44,33,59,42,55,1,0,62,70,10,0.11451,0,1,0,0,1
17,19,3,53,59,51,25,67,52,40,66,67,52,52,41,1,0,61,70,10,0.34813,0,1,0,0,1
17,20,3,30,55,55,46,51,69,50,69,27,18,69,33,1,0,54.5,70,10,0.19913,0,1,0,0,0
17,21,3,57,59,69,20,58,55,65,68,24,61,51,28,1,0,56.5,70,10,0.29744,0,1,0,1,0
17,22,3,65,29,19,66,66,67,56,39,34,31,66,16,1,0,55,70,10,0.23256,0,1,0,1,0
17,23,3,34,63,45,44,51,49,54,63,60,57,38,58,1,0,59,70,10,0.24855,0,1,0,0,1
17,24,3,56,62,45,42,65,57,63,40,61,50,70,35,1,0,52,70,10,0.19762,0,1,0,0,0
17,25,3,59,61,40,23,56,58,65,67,66,52,68,51,1,0,62,70,10,0.38167,0,1,0,1,1
17,26,3,62,65,59,52,22,44,18,67,22,60,40,35,1,0,51,70,10,0.41503,0,1,0,0,0
17,27,3,42,67,19,68,22,61,64,63,27,53,63,29,1,0,58.5,70,10,0.44914,0,1,0,0,1
17,28,3,67,51,57,19,55,63,31,54,24,30,57,69,1,0,49.5,70,10,0.44769,0,1,0,1,0
17,29,3,49,40,60,58,59,69,43,65,15,64,45,54,0,1,19,70,10,0.29782,0,1,0,1,0
17,30,3,64,32,69,50,34,50,58,54,27,63,60,64,1,0,50,70,10,0.13165,1,0,0,0,0
17,31,3,54,36,34,40,52,61,58,37,70,47,43,51,0,1,22.5,70,10,0.19859,0,1,0,1,1
17,32,3,35,42,41,62,56,50,56,28,65,46,45,40,1,0,58,70,10,0.19761,0,1,0,1,0
17,33,3,45,62,26,41,66,38,37,52,47,62,66,50,0,1,30,70,10,0.19827,0,1,0,0,1
17,34,3,57,47,50,40,58,16,69,60,50,35,17,49,1,0,51.5,70,10,0.13147,0,1,0,1,1
17,35,3,48,68,54,28,47,63,23,22,53,39,49,65,1,0,57,70,10,0.24889,1,0,0,1,1
17,36,3,30,37,45,59,49,36,50,42,57,69,65,48,1,0,48,70,10,0.18148,0,1,0,0,1
17,37,3,25,60,63,47,41,16,67,65,69,49,52,66,1,0,59.5,70,10,0.16461,0,1,0,1,1
17,38,3,68,42,50,44,63,15,58,43,67,47,59,28,1,0,53,70,10,0.34744,0,1,0,1,1
17,39,3,52,54,25,64,47,59,51,68,27,53,31,41,0,1,32.5,70,10,0.28178,0,1,0,1,0
17,40,3,68,58,66,26,54,41,53,65,24,37,54,37,1,0,57.5,70,10,0.36559,0,1,0,1,0
17,41,3,61,34,52,52,27,70,70,51,49,70,17,68,0,1,20,70,10,0.19703,0,1,0,1,1
17,42,3,46,68,51,33,32,44,70,17,67,40,60,29,1,0,55,70,10,0.41434,0,1,0,0,1
17,43,3,36,41,59,48,68,42,48,56,27,39,46,29,1,0,51.5,70,10,0.24689,0,1,0,0,0
17,44,3,61,69,36,51,47,67,68,65,63,31,26,69,1,0,58.5,70,10,0.31461,0,1,0,1,0
17,45,3,28,59,27,55,63,57,69,30,21,65,70,46,1,0,58.5,70,10,0.39827,0,1,0,1,1
17,46,3,49,54,64,68,53,59,34,56,51,66,54,60,1,0,47.5,70,10,0.46472,0,1,0,1,0
17,47,3,68,66,55,53,47,20,34,41,31,27,59,58,1,0,48.5,70,10,0.39885,0,1,0,1,0
17,48,3,62,57,39,23,18,36,50,60,50,57,57,53,1,0,52,70,10,0.36421,0,1,0,0,1
17,49,3,61,44,66,57,54,32,50,54,67,53,34,56,1,0,57,70,10,0.34809,0,1,0,0,1
17,50,3,25,48,27,30,60,31,57,50,48,70,51,62,1,0,59,70,10,0.38105,1,0,0,0,0
17,51,3,35,65,70,46,54,26,42,51,42,62,55,27,1,0,58,70,10,0.1816,0,1,0,0,0
17,52,3,57,53,39,67,55,70,24,43,63,24,33,54,1,0,60,70,10,0.18194,1,0,0,0,1
17,53,3,66,16,24,67,58,62,57,38,53,56,33,42,1,0,48.5,70,10,0.23079,0,1,0,0,0
17,54,3,69,38,18,65,59,43,54,37,45,41,35,47,1,0,51,70,10,0.14801,0,1,0,0,0
17,55,3,25,20,67,57,63,60,63,59,47,60,58,64,1,0,56.5,70,10,0.36452,0,1,0,1,1
17,56,3,54,54,28,66,26,39,65,67,66,66,45,65,1,0,49.5,70,10,0.31594,0,1,0,0,1
17,57,3,65,59,25,43,40,38,37,38,49,56,62,11,1,0,49,70,10,0.29871,0,1,0,0,0
17,58,3,54,34,59,53,56,47,36,60,63,64,53,56,0,1,31,70,10,0.23237,0,1,0,1,1
17,59,3,60,67,55,64,20,69,23,40,57,54,65,65,1,0,52,70,10,0.21466,0,1,0,1,0
17,60,3,60,66,64,69,61,35,63,39,62,30,59,46,1,0,51.5,70,10,0.18174,0,1,0,1,0
17,61,3,35,46,37,48,40,18,67,26,53,67,39,50,0,1,27.5,70,10,0.46455,0,1,0,0,1
17,62,3,29,58,37,44,48,43,58,33,59,42,65,62,1,0,54,70,10,0.23099,0,1,0,0,1
17,63,3,68,66,43,51,67,30,30,65,39,36,44,50,1,0,55.5,70,10,0.064417,1,0,0,1,1
17,64,3,56,49,57,67,40,57,41,52,65,52,33,66,1,0,50,70,10,0.49754,0,1,0,1,0
17,65,3,65,64,48,57,47,20,64,66,65,37,61,42,0,1,29,70,10,0.28048,0,1,0,1,1
17,66,3,52,67,31,68,57,30,44,60,70,63,69,66,1,0,56,70,10,0.31368,1,0,0,0,0
17,67,3,57,55,59,44,47,51,32,45,45,38,50,41,0,1,24,70,10,0.36525,0,1,0,1,0
17,68,3,67,34,50,63,39,39,67,56,69,69,25,63,1,0,51,70,10,0.24853,0,1,0,1,1
17,69,3,68,57,43,61,51,31,36,66,35,56,50,11,0,1,30,70,10,0.34793,0,1,0,0,0
17,70,3,51,31,67,37,54,28,44,59,45,55,47,49,1,0,53,70,10,0.38242,1,0,0,1,0
17,71,3,65,57,61,68,67,61,65,64,60,36,68,47,1,0,55,70,10,0.43216,1,0,0,1,1
17,72,3,39,20,43,33,65,49,57,63,46,50,67,41,0,1,30.5,70,10,0.24943,0,1,0,0,1
17,73,3,48,69,66,66,47,59,20,51,66,47,57,43,0,1,31.5,70,10,0.36499,0,1,0,1,0
17,74,3,45,61,48,65,64,35,21,50,28,68,31,63,0,1,25.5,70,10,0.24713,0,1,0,0,0
17,75,3,40,54,66,57,67,33,64,37,38,40,58,39,1,0,53.5,70,10,0.38182,0,1,0,0,0
17,76,3,67,43,48,68,46,63,68,52,68,61,45,63,0,1,30.5,70,10,0.18183,0,1,0,1,1
17,77,3,55,65,36,40,21,27,60,51,69,51,32,63,1,0,56,70,10,0.18167,0,1,0,1,1
17,78,3,29,37,23,30,65,63,68,49,59,50,29,48,0,1,29.5,70,10,0.16476,0,1,0,0,1
17,79,3,56,21,63,68,42,68,49,59,35,44,60,65,0,1,30.5,70,10,0.047694,0,1,0,0,0
17,80,3,42,50,52,52,36,38,43,50,36,66,15,54,0,1,31.5,70,10,0.38094,1,0,0,0,1
17,81,3,60,52,31,54,60,36,61,42,54,64,60,44,1,0,53,70,10,0.83085,0,1,0,0,1
17,82,3,62,28,28,61,37,50,42,56,63,19,59,52,0,1,28,70,10,0.19808,0,1,0,1,1
17,83,3,43,45,48,53,67,69,65,69,53,55,47,46,1,0,53.5,70,10,0.21428,1,0,0,0,0
17,84,3,53,67,41,36,54,39,60,66,68,39,32,40,1,0,47.5,70,10,0.1483,0,1,0,1,1
17,85,3,41,37,66,63,46,68,45,26,33,68,25,63,1,0,50.5,70,10,0.048804,0,1,0,0,0
17,86,3,65,35,21,61,55,46,62,65,18,68,65,43,1,0,60,70,10,0.0005097,0,1,0,1,1
17,87,3,66,53,70,68,44,65,48,46,51,29,48,34,1,0,49.5,70,10,0.43048,1,0,0,1,1
17,88,3,33,67,59,59,56,60,59,59,49,48,64,69,1,0,57,70,10,0.030563,0,1,0,1,1
17,89,3,66,64,22,61,63,25,69,36,57,23,48,57,1,0,50.5,70,10,0.29857,0,1,0,1,0
17,90,3,54,49,32,59,58,67,65,56,56,65,38,48,1,0,50.5,70,10,0.16595,0,1,0,0,1
17,91,3,54,38,61,24,66,45,65,58,45,51,63,62,1,0,57.5,70,10,0.13161,0,1,0,0,1
17,92,3,52,64,42,48,57,60,55,50,61,47,18,51,1,0,56,70,10,0.031918,1,0,0,1,1
17,93,3,56,29,64,37,63,50,40,48,34,29,70,32,1,0,48.5,70,10,0.0009215,1,0,0,0,1
17,94,3,25,50,41,55,34,53,41,59,60,22,56,70,1,0,48,70,10,0.098823,0,1,0,0,1
17,95,3,62,57,54,18,42,38,59,65,67,56,62,24,1,0,59.5,70,10,0.0007909,0,1,0,1,1
17,96,3,38,26,44,62,39,38,55,29,58,50,55,41,1,0,49,70,10,0.33243,0,1,0,0,1
17,97,3,54,58,60,46,45,31,61,58,30,57,64,49,1,0,54,70,10,0.23153,1,0,0,0,0
17,98,3,64,45,50,25,70,54,31,51,47,49,64,64,1,0,48.5,70,10,0.51491,0,1,0,0,0
17,99,3,61,57,67,38,52,29,51,32,34,58,51,28,1,0,54.5,70,10,0.68171,1,0,0,0,1
17,100,3,51,66,52,69,31,66,66,53,39,33,43,42,0,1,32,70,10,0.048688,1,0,0,1,1
18,1,3,56,61,38,42,34,30,50,63,36,58,45,32,0,1,50,90,30,0.21548,0,1,0,0,1
18,2,3,72,34,62,53,36,80,53,32,60,59,63,44,0,1,52,90,30,0.31529,1,0,0,0,1
18,3,3,67,34,32,34,47,63,76,57,33,48,45,49,1,0,76,90,30,0.46596,0,1,0,0,1
18,4,3,38,39,47,53,32,72,80,63,41,30,73,65,0,1,52.5,90,30,0.36614,0,1,0,0,1
18,5,3,57,46,30,45,45,53,36,62,50,32,66,59,1,0,68.5,90,30,0.26534,0,1,0,1,1
18,6,3,69,48,46,37,30,32,45,55,36,44,60,45,0,1,51,90,30,0.69888,0,1,0,0,1
18,7,3,32,32,41,47,41,42,39,59,55,43,33,43,0,1,50.5,90,30,0.2484,0,1,0,0,1
18,8,3,67,67,39,50,43,34,48,46,53,49,44,40,0,1,47.5,90,30,0.1983,1,0,0,0,1
18,9,3,70,44,52,51,61,42,44,50,48,34,55,40,0,1,48.5,90,30,0.23205,1,0,0,1,1
18,10,3,65,32,34,33,41,55,37,47,44,58,50,55,0,1,45,90,30,0.61522,0,1,0,1,1
18,11,3,54,70,58,42,72,77,39,40,41,52,39,59,0,1,44.5,90,30,0.83236,1,0,0,0,1
18,12,3,50,41,46,51,75,76,41,32,55,44,42,31,0,1,48.5,90,30,0.46568,1,0,0,0,1
18,13,3,48,60,41,67,48,56,53,63,50,52,67,33,0,1,47,90,30,0.24873,0,1,0,1,0
18,14,3,72,76,42,33,39,48,31,36,37,45,33,38,0,1,45.5,90,30,0.6984,1,0,0,0,1
18,15,3,44,43,36,30,48,61,43,39,34,60,58,39,1,0,69,90,30,0.69908,0,1,0,1,1
18,16,3,57,50,51,49,34,61,81,31,39,45,43,73,0,1,44,90,30,0.53053,1,0,0,0,0
18,17,3,54,50,43,42,34,64,43,36,41,42,48,41,0,1,49.5,90,30,0.4979,1,0,0,1,1
18,18,3,48,68,46,61,49,69,42,41,38,39,49,75,1,0,73,90,30,0.79829,1,0,0,0,1
18,19,3,32,42,60,53,60,67,37,45,73,77,49,64,0,1,50,90,30,0.49887,0,1,0,0,1
18,20,3,43,31,76,49,41,59,66,33,43,71,55,37,0,1,46,90,30,0.34894,1,0,0,1,0
18,21,3,49,39,75,79,33,36,48,69,64,49,55,67,0,1,47,90,30,0.44912,0,1,0,1,1
18,22,3,63,47,51,60,62,49,45,31,51,32,36,73,1,0,72.5,90,30,0.6822,0,1,0,0,0
18,23,3,60,68,33,79,60,38,37,55,51,66,57,31,0,1,44.5,90,30,0.31424,1,0,0,1,1
18,24,3,44,80,49,35,33,49,55,39,74,62,70,80,0,1,46.5,90,30,0.31567,0,1,0,0,1
18,25,3,37,32,65,34,65,34,38,59,41,55,56,43,1,0,68,90,30,0.23181,1,0,0,1,0
18,26,3,39,43,33,42,40,38,68,34,59,43,40,46,1,0,71.5,90,30,0.28125,0,1,0,1,1
18,27,3,35,60,52,46,32,39,74,67,33,55,31,74,0,1,43.5,90,30,0.51518,0,1,0,0,1
18,28,3,70,70,37,42,43,43,49,33,57,30,41,36,1,0,72,90,30,0.48148,1,0,0,1,1
18,29,3,35,32,48,35,44,56,74,36,61,74,32,39,1,0,69.5,90,30,0.333,0,1,0,0,1
18,30,3,48,39,30,52,35,51,33,49,39,35,56,50,1,0,71,90,30,0.21548,0,1,0,0,1
18,31,3,48,85,42,75,47,52,68,66,60,55,39,41,0,1,41.5,90,30,0.53234,0,1,0,0,0
18,32,3,56,78,66,65,40,65,57,75,35,46,49,49,1,0,71.5,90,30,0.51555,1,0,0,1,1
18,33,3,42,66,30,66,62,35,36,43,40,39,49,49,0,1,50.5,90,30,0.21575,1,0,0,0,1
18,34,3,45,34,54,55,34,57,36,39,64,39,38,32,1,0,70.5,90,30,0.29814,0,1,0,0,0
18,35,3,51,60,56,51,64,37,61,57,39,53,30,83,0,1,49,90,30,0.48207,1,0,0,1,0
