block_type,treatment,start_position,setup_a1,setup_a2,setup_a3,setup_a4,setup_a5,setup_a6,setup_b1,setup_b2,setup_b3,setup_b4,setup_b5,setup_b6,total_left,total_right,waiting_elapsed,side_chosen,choice_correct,choice_correct,bonus_block_type,bonus_trial_number_chosen,bonus_trial_correct,bonus_total
alt-bars,up,a_on_left,65,85,51,78,51,31,88,82,30,38,51,81,,,550.0769999999553,right,false,false,,,,
alt-bars,up,b_on_right,58,40,85,83,35,53,82,60,74,84,83,74,,,650.0910000000381,right,false,false,,,,
alt-bars,up,b_on_right,20,67,62,28,23,73,46,90,81,46,65,40,,,333.37999999988824,left,false,false,,,,
alt-bars,up,b_on_left,82,65,52,43,76,29,75,75,78,58,25,71,,,1317.0897000000111,left,false,false,,,,
alt-bars,up,a_on_left,29,82,86,81,71,76,72,30,74,76,51,36,,,400.05600000002903,right,false,false,,,,
alt-bars,up,a_on_left,72,69,59,30,64,42,74,79,67,31,66,32,,,283.3730000001611,left,false,false,,,,
alt-bars,up,a_on_left,40,50,69,68,81,67,64,71,77,63,38,59,,,750.1050000000049,left,false,false,,,,
alt-bars,up,b_on_left,72,69,59,30,64,42,74,79,67,31,66,32,,,283.37300000013784,left,false,false,,,,
alt-bars,up,b_on_right,34,44,58,64,45,65,75,24,70,53,78,80,,,400.1022000001046,right,false,false,,,,
alt-bars,up,b_on_right,86,75,68,15,39,68,63,75,88,54,43,85,,,783.4430000000403,right,false,false,,,,
alt-bars,up,b_on_left,52,58,31,66,56,70,40,58,58,39,18,87,,,550.077000000072,right,false,false,,,,
alt-bars,up,a_on_right,90,83,90,66,90,64,62,69,31,48,70,57,,,550.0770000000718,right,false,false,,,,
alt-bars,up,a_on_right,81,81,33,52,57,68,71,90,38,83,69,40,,,366.7180000001332,left,false,false,,,,
alt-bars,up,b_on_left,28,86,89,46,90,52,42,69,72,45,74,84,,,300.0419999998994,left,false,false,,,,
alt-bars,up,a_on_left,75,68,56,76,77,38,15,71,32,76,53,78,,,550.0770000000716,right,false,false,,,,
alt-bars,up,b_on_left,62,90,76,86,88,87,76,62,77,64,88,88,,,817.0317999998571,right,false,false,,,,
alt-bars,up,b_on_left,40,50,69,68,81,67,64,71,77,63,38,59,,,350.04900000002226,left,false,false,,,,
alt-bars,up,b_on_left,65,85,71,32,36,79,84,55,84,52,28,74,,,483.4009999997448,right,false,false,,,,
alt-bars,up,a_on_right,80,61,39,51,16,44,60,56,61,72,42,79,,,533.4080000003332,left,false,false,,,,
alt-bars,up,a_on_left,36,79,63,69,41,79,86,48,67,29,43,63,,,1133.4920000000855,right,false,false,,,,
alt-bars,up,b_on_right,84,74,56,62,19,62,86,79,90,60,51,29,,,516.7389999997803,right,false,false,,,,
alt-bars,up,b_on_left,67,83,80,34,34,69,72,78,52,79,47,26,,,483.40099999979145,right,false,false,,,,
sim-numbers,up,0,87,33,89,23,84,89,56,61,71,73,88,60,405,409,616.7529999998865,right,true,true,,,,
sim-numbers,up,0,62,76,83,87,89,79,85,62,72,74,45,25,476,363,466.73199999984354,left,true,true,,,,
sim-numbers,up,0,61,80,86,76,41,89,84,44,46,67,54,40,433,335,450.06300000045434,left,true,true,,,,
sim-numbers,up,0,20,60,60,24,80,58,78,55,69,79,83,64,302,428,466.7319999997505,right,true,true,,,,
sim-numbers,up,0,44,22,46,90,75,30,72,79,72,75,32,60,307,390,650.0910000002476,left,false,false,,,,
sim-numbers,up,0,70,28,72,68,89,71,86,86,26,65,72,57,398,392,833.4500000002326,right,false,false,,,,
sim-numbers,up,0,37,39,68,79,82,52,80,88,72,72,75,76,357,463,416.72499999981375,right,true,true,,,,
sim-numbers,up,0,75,48,77,84,88,87,79,71,66,74,66,50,459,406,566.7460000003689,left,true,true,,,,
sim-numbers,up,0,70,75,31,45,22,72,78,54,74,39,60,44,315,349,566.7459999997634,right,true,true,,,,
sim-numbers,up,0,55,83,86,45,86,88,45,28,30,87,73,90,443,353,1000.1400000003171,left,true,true,,,,
sim-numbers,up,0,24,52,74,59,71,80,88,88,86,85,64,66,360,477,433.3940000000409,right,true,true,,,,
sim-numbers,up,0,67,29,55,85,69,28,72,86,86,19,81,88,333,432,650.0910000001084,right,true,true,,,,
sim-numbers,up,0,77,47,65,74,29,21,65,67,64,86,36,76,313,394,400.055999999959,right,true,true,,,,
sim-numbers,up,0,66,67,40,20,88,70,85,61,64,78,67,44,351,399,633.6782999997026,right,true,true,,,,
sim-numbers,up,0,47,81,42,88,62,39,87,72,75,52,75,57,359,418,533.4079999998212,right,true,true,,,,
sim-numbers,up,0,69,76,45,80,72,85,72,38,35,15,79,24,427,263,616.7529999999331,right,false,false,,,,
sim-numbers,up,0,62,52,79,64,65,62,48,70,72,59,58,50,384,357,500.06999999983236,left,true,true,,,,
sim-numbers,up,0,87,72,75,52,75,57,47,81,42,88,62,39,418,359,816.7810000003781,right,false,false,,,,
sim-numbers,up,0,78,54,74,39,60,44,70,75,31,45,22,72,349,315,483.4009999997914,left,true,true,,,,
sim-numbers,up,0,86,86,26,65,72,57,70,28,72,68,89,71,392,398,400.0559999998194,right,true,true,,,,
sim-numbers,up,0,37,62,81,77,34,27,49,45,45,85,53,46,318,323,433.393999999715,right,true,true,,,,
sim-numbers,up,0,71,35,77,54,23,26,55,83,63,54,20,74,286,349,383.3869999996387,right,true,true,,,,
sim-numbers,up,0,71,67,82,56,62,49,52,85,67,77,47,65,387,393,466.7320000001228,right,true,true,,,,
sim-numbers,up,0,55,83,63,54,20,74,71,35,77,54,23,26,349,286,416.725,left,true,true,,,,
sim-numbers,up,0,72,79,72,75,32,60,44,22,46,90,75,30,390,307,416.7250000000466,left,true,true,,,,
sim-numbers,up,0,76,75,78,31,76,79,45,72,44,81,42,59,415,343,400.05600000056427,left,true,true,,,,
sim-numbers,up,0,84,44,46,67,54,40,61,80,86,76,41,89,335,433,366.7179999998771,right,true,true,,,,
sim-numbers,up,0,40,37,78,66,79,69,77,85,83,69,77,42,369,433,450.06299999975596,right,true,true,,,,
sim-numbers,up,0,50,76,60,33,42,65,76,65,50,68,62,79,326,400,350.04899999997576,right,true,true,,,,
sim-numbers,up,0,88,88,86,85,64,66,24,52,74,59,71,80,477,360,450.0629999997561,left,true,true,,,,
sim-numbers,up,0,72,83,89,74,41,58,27,57,37,58,32,88,417,299,516.7390000001527,right,false,false,,,,
sim-numbers,up,0,59,71,46,52,79,83,74,77,78,49,87,64,390,429,450.0629999998957,right,true,true,,,,
sim-numbers,up,0,45,28,30,87,73,90,55,83,86,45,86,88,353,443,866.7880000002684,right,true,true,,,,
sim-numbers,up,0,45,72,44,81,42,59,76,75,78,31,76,79,343,415,800.1120000001041,left,false,false,,,,
sim-numbers,up,0,47,84,46,75,18,76,71,88,87,78,48,73,346,445,416.72499999976714,right,true,true,,,,
sim-numbers,up,0,86,80,67,68,52,65,73,88,83,48,81,47,418,420,666.7600000004286,right,true,true,,,,
sim-numbers,up,0,85,62,72,74,45,25,62,76,83,87,89,79,363,476,550.0770000001881,right,true,true,,,,
sim-numbers,up,0,71,84,62,64,70,89,87,85,85,84,64,48,440,453,700.3312000001315,right,true,true,,,,
sim-numbers,up,0,76,21,70,65,87,55,28,89,79,67,30,31,374,324,433.393999999715,left,true,true,,,,
sim-numbers,up,0,33,28,58,63,88,62,55,71,70,86,61,67,332,410,450.0629999998956,right,true,true,,,,
sim-numbers,up,0,27,57,37,58,32,88,72,83,89,74,41,58,299,417,450.06300000008184,right,true,true,,,,
sim-numbers,up,0,42,69,89,58,74,80,27,63,76,84,64,68,412,382,383.3869999998249,left,true,true,,,,
sim-numbers,up,0,65,67,64,86,36,76,77,47,65,74,29,21,394,313,466.73199999975037,left,true,true,,,,
sim-numbers,up,0,82,75,69,88,49,82,66,77,63,29,62,81,445,378,450.0629999998492,left,true,true,,,,
sim-numbers,up,0,48,70,72,59,58,50,62,52,79,64,65,62,357,384,416.7249999999534,right,true,true,,,,
sim-numbers,up,0,55,71,70,86,61,67,33,28,58,63,88,62,410,332,450.06299999994224,left,true,true,,,,
sim-numbers,up,0,89,60,34,52,62,63,90,68,84,56,51,51,360,400,416.7249999999534,right,true,true,,,,
sim-numbers,up,0,78,59,79,66,43,73,47,86,54,69,74,65,398,395,450.0630000005009,right,false,false,,,,
sim-numbers,up,0,49,45,45,85,53,46,37,62,81,77,34,27,323,318,416.72499999999997,left,true,true,,,,
sim-numbers,up,0,66,77,63,29,62,81,82,75,69,88,49,82,378,445,466.7319999997969,right,true,true,,,,
,,,,,,,,,,,,,,,,,,,,,sim-bars,18,true,
,,,,,,,,,,,,,,,,,,,,,alt-numbers,46,false,
,,,,,,,,,,,,,,,,,,,,,seq-numbers,7,false,
,,,,,,,,,,,,,,,,,,,,,seq-bars,8,false,
,,,,,,,,,,,,,,,,,,,,,alt-bars,29,false,
,,,,,,,,,,,,,,,,,,,,,sim-numbers,40,true,
,,,,,,,,,,,,,,,,,,,,,,,,2
